time,open,high,low,close,Volume,Volume MA
2011-05-20,2004,2004,2004,2004,,
2011-05-23,2403,2403,2403,2403,,
2011-05-24,1630,1630,1630,1630,,
2011-05-25,1043,1043,1043,1043,,
2011-05-26,898,898,898,898,,
2011-05-27,841,841,841,841,,
2011-05-31,743,743,743,743,,
2011-06-01,2514,2514,2514,2514,,
2011-06-02,1607,1607,1607,1607,,
2011-06-03,2177,2177,2177,2177,,
2011-06-06,2419,2419,2419,2419,,
2011-06-07,1316,1316,1316,1316,,
2011-06-08,2263,2263,2263,2263,,
2011-06-09,1107,1107,1107,1107,,
2011-06-10,2475,2475,2475,2475,,
2011-06-13,1932,1932,1932,1932,,
2011-06-14,530,530,530,530,,
2011-06-15,2598,2598,2598,2598,,
2011-06-16,1697,1697,1697,1697,,
2011-06-17,1121,1121,1121,1121,,
2011-06-20,969,969,969,969,,
2011-06-21,474,474,474,474,,
2011-06-22,1776,1776,1776,1776,,
2011-06-23,1751,1751,1751,1751,,
2011-06-24,1922,1922,1922,1922,,
2011-06-27,980,980,980,980,,
2011-06-28,704,704,704,704,,
2011-06-29,960,960,960,960,,
2011-06-30,820,820,820,820,,
2011-07-01,549,549,549,549,,
2011-07-05,1525,1525,1525,1525,,
2011-07-06,1314,1314,1314,1314,,
2011-07-07,679,679,679,679,,
2011-07-08,2092,2092,2092,2092,,
2011-07-11,2597,2597,2597,2597,,
2011-07-12,1757,1757,1757,1757,,
2011-07-13,1136,1136,1136,1136,,
2011-07-14,2312,2312,2312,2312,,
2011-07-15,1164,1164,1164,1164,,
2011-07-18,2595,2595,2595,2595,,
2011-07-19,641,641,641,641,,
2011-07-20,1357,1357,1357,1357,,
2011-07-21,590,590,590,590,,
2011-07-22,1546,1546,1546,1546,,
2011-07-25,2436,2436,2436,2436,,
2011-07-26,1979,1979,1979,1979,,
2011-07-27,2833,2833,2833,2833,,
2011-07-28,1871,1871,1871,1871,,
2011-07-29,2024,2024,2024,2024,,
2011-08-01,1417,1417,1417,1417,,
2011-08-02,2398,2398,2398,2398,,
2011-08-03,1315,1315,1315,1315,,
2011-08-04,2971,2971,2971,2971,,
2011-08-05,2306,2306,2306,2306,,
2011-08-08,3115,3115,3115,3115,,
2011-08-09,261,261,261,261,,
2011-08-10,2303,2303,2303,2303,,
2011-08-11,326,326,326,326,,
2011-08-12,1118,1118,1118,1118,,
2011-08-15,285,285,285,285,,
2011-08-16,2294,2294,2294,2294,,
2011-08-17,1252,1252,1252,1252,,
2011-08-18,2918,2918,2918,2918,,
2011-08-19,2308,2308,2308,2308,,
2011-08-22,1703,1703,1703,1703,,
2011-08-23,473,473,473,473,,
2011-08-24,932,932,932,932,,
2011-08-25,2316,2316,2316,2316,,
2011-08-26,505,505,505,505,,
2011-08-29,304,304,304,304,,
2011-08-30,1127,1127,1127,1127,,
2011-08-31,1075,1075,1075,1075,,
2011-09-01,2247,2247,2247,2247,,
2011-09-02,2598,2598,2598,2598,,
2011-09-06,2215,2215,2215,2215,,
2011-09-07,333,333,333,333,,
2011-09-08,2379,2379,2379,2379,,
2011-09-09,2577,2577,2577,2577,,
2011-09-12,1622,1622,1622,1622,,
2011-09-13,895,895,895,895,,
2011-09-14,804,804,804,804,,
2011-09-15,730,730,730,730,,
2011-09-16,1474,1474,1474,1474,,
2011-09-19,2323,2323,2323,2323,,
2011-09-20,1926,1926,1926,1926,,
2011-09-21,2620,2620,2620,2620,,
2011-09-22,2743,2743,2743,2743,,
2011-09-23,1102,1102,1102,1102,,
2011-09-26,819,819,819,819,,
2011-09-27,565,565,565,565,,
2011-09-28,2639,2639,2639,2639,,
2011-09-29,869,869,869,869,,
2011-09-30,2457,2457,2457,2457,,
2011-10-03,2799,2799,2799,2799,,
2011-10-04,1236,1236,1236,1236,,
2011-10-05,826,826,826,826,,
2011-10-06,465,465,465,465,,
2011-10-07,2150,2150,2150,2150,,
2011-10-10,256,256,256,256,,
2011-10-11,1336,1336,1336,1336,,
2011-10-12,715,715,715,715,,
2011-10-13,1847,1847,1847,1847,,
2011-10-14,494,494,494,494,,
2011-10-17,2456,2456,2456,2456,,
2011-10-18,489,489,489,489,,
2011-10-19,2204,2204,2204,2204,,
2011-10-20,2066,2066,2066,2066,,
2011-10-21,392,392,392,392,,
2011-10-24,524,524,524,524,,
2011-10-25,2507,2507,2507,2507,,
2011-10-26,595,595,595,595,,
2011-10-27,393,393,393,393,,
2011-10-28,1531,1531,1531,1531,,
2011-10-31,2466,2466,2466,2466,,
2011-11-01,2605,2605,2605,2605,,
2011-11-02,515,515,515,515,,
2011-11-03,677,677,677,677,,
2011-11-04,1802,1802,1802,1802,,
2011-11-07,1331,1331,1331,1331,,
2011-11-08,801,801,801,801,,
2011-11-09,2790,2790,2790,2790,,
2011-11-10,1016,1016,1016,1016,,
2011-11-11,424,424,424,424,,
2011-11-14,2325,2325,2325,2325,,
2011-11-15,1113,1113,1113,1113,,
2011-11-16,2325,2325,2325,2325,,
2011-11-17,2457,2457,2457,2457,,
2011-11-18,1304,1304,1304,1304,,
2011-11-21,2611,2611,2611,2611,,
2011-11-22,1878,1878,1878,1878,,
2011-11-23,2693,2693,2693,2693,,
2011-11-25,1633,1633,1633,1633,,
2011-11-28,533,533,533,533,,
2011-11-29,1613,1613,1613,1613,,
2011-11-30,518,518,518,518,,
2011-12-01,1821,1821,1821,1821,,
2011-12-02,1200,1200,1200,1200,,
2011-12-05,682,682,682,682,,
2011-12-06,1495,1495,1495,1495,,
2011-12-07,1418,1418,1418,1418,,
2011-12-08,2615,2615,2615,2615,,
2011-12-09,444,444,444,444,,
2011-12-12,2471,2471,2471,2471,,
2011-12-13,2337,2337,2337,2337,,
2011-12-14,2220,2220,2220,2220,,
2011-12-15,1129,1129,1129,1129,,
2011-12-16,1150,1150,1150,1150,,
2011-12-19,2396,2396,2396,2396,,
2011-12-20,382,382,382,382,,
2011-12-21,1191,1191,1191,1191,,
2011-12-22,755,755,755,755,,
2011-12-23,923,923,923,923,,
2011-12-27,1474,1474,1474,1474,,
2011-12-28,2519,2519,2519,2519,,
2011-12-29,656,656,656,656,,
2011-12-30,1583,1583,1583,1583,,
2012-01-03,702,702,702,702,,
2012-01-04,1552,1552,1552,1552,,
2012-01-05,1189,1189,1189,1189,,
2012-01-06,1613,1613,1613,1613,,
2012-01-09,1092,1092,1092,1092,,
2012-01-10,691,691,691,691,,
2012-01-11,1453,1453,1453,1453,,
2012-01-12,1184,1184,1184,1184,,
2012-01-13,1961,1961,1961,1961,,
2012-01-17,1165,1165,1165,1165,,
2012-01-18,654,654,654,654,,
2012-01-19,1037,1037,1037,1037,,
2012-01-20,1252,1252,1252,1252,,
2012-01-23,1265,1265,1265,1265,,
2012-01-24,1378,1378,1378,1378,,
2012-01-25,730,730,730,730,,
2012-01-26,1545,1545,1545,1545,,
2012-01-27,1071,1071,1071,1071,,
2012-01-30,1893,1893,1893,1893,,
2012-01-31,1231,1231,1231,1231,,
2012-02-01,549,549,549,549,,
2012-02-02,1302,1302,1302,1302,,
2012-02-03,662,662,662,662,,
2012-02-06,1774,1774,1774,1774,,
2012-02-07,1306,1306,1306,1306,,
2012-02-08,1278,1278,1278,1278,,
2012-02-09,1514,1514,1514,1514,,
2012-02-10,2331,2331,2331,2331,,
2012-02-13,838,838,838,838,,
2012-02-14,1914,1914,1914,1914,,
2012-02-15,1788,1788,1788,1788,,
2012-02-16,773,773,773,773,,
2012-02-17,1291,1291,1291,1291,,
2012-02-21,1509,1509,1509,1509,,
2012-02-22,1845,1845,1845,1845,,
2012-02-23,853,853,853,853,,
2012-02-24,1371,1371,1371,1371,,
2012-02-27,1522,1522,1522,1522,,
2012-02-28,1516,1516,1516,1516,,
2012-02-29,1993,1993,1993,1993,,
2012-03-01,1011,1011,1011,1011,,
2012-03-02,2014,2014,2014,2014,,
2012-03-05,1812,1812,1812,1812,,
2012-03-06,2773,2773,2773,2773,,
2012-03-07,675,675,675,675,,
2012-03-08,659,659,659,659,,
2012-03-09,892,892,892,892,,
2012-03-12,1715,1715,1715,1715,,
2012-03-13,677,677,677,677,,
2012-03-14,2258,2258,2258,2258,,
2012-03-15,1246,1246,1246,1246,,
2012-03-16,1667,1667,1667,1667,,
2012-03-19,1107,1107,1107,1107,,
2012-03-20,2006,2006,2006,2006,,
2012-03-21,1531,1531,1531,1531,,
2012-03-22,2247,2247,2247,2247,,
2012-03-23,866,866,866,866,,
2012-03-26,743,743,743,743,,
2012-03-27,1749,1749,1749,1749,,
2012-03-28,2014,2014,2014,2014,,
2012-03-29,1821,1821,1821,1821,,
2012-03-30,1257,1257,1257,1257,,
2012-04-02,757,757,757,757,,
2012-04-03,1957,1957,1957,1957,,
2012-04-04,2428,2428,2428,2428,,
2012-04-05,1698,1698,1698,1698,,
2012-04-09,2387,2387,2387,2387,,
2012-04-10,2597,2597,2597,2597,,
2012-04-11,735,735,735,735,,
2012-04-12,590,590,590,590,,
2012-04-13,2298,2298,2298,2298,,
2012-04-16,1307,1307,1307,1307,,
2012-04-17,703,703,703,703,,
2012-04-18,2016,2016,2016,2016,,
2012-04-19,1783,1783,1783,1783,,
2012-04-20,1041,1041,1041,1041,,
2012-04-23,2233,2233,2233,2233,,
2012-04-24,998,998,998,998,,
2012-04-25,690,690,690,690,,
2012-04-26,974,974,974,974,,
2012-04-27,991,991,991,991,,
2012-04-30,1877,1877,1877,1877,,
2012-05-01,1064,1064,1064,1064,,
2012-05-02,1715,1715,1715,1715,,
2012-05-03,2127,2127,2127,2127,,
2012-05-04,2327,2327,2327,2327,,
2012-05-07,1392,1392,1392,1392,,
2012-05-08,1860,1860,1860,1860,,
2012-05-09,2108,2108,2108,2108,,
2012-05-10,1111,1111,1111,1111,,
2012-05-11,1814,1814,1814,1814,,
2012-05-14,2635,2635,2635,2635,,
2012-05-15,1992,1992,1992,1992,,
2012-05-16,2049,2049,2049,2049,,
2012-05-17,2702,2702,2702,2702,,
2012-05-18,2339,2339,2339,2339,,
2012-05-21,436,436,436,436,,
2012-05-22,1472,1472,1472,1472,,
2012-05-23,1222,1222,1222,1222,,
2012-05-24,1274,1274,1274,1274,,
2012-05-25,1441,1441,1441,1441,,
2012-05-29,635,635,635,635,,
2012-05-30,2680,2680,2680,2680,,
2012-05-31,1605,1605,1605,1605,,
2012-06-01,2687,2687,2687,2687,,
2012-06-04,1776,1776,1776,1776,,
2012-06-05,790,790,790,790,,
2012-06-06,377,377,377,377,,
2012-06-07,1648,1648,1648,1648,,
2012-06-08,894,894,894,894,,
2012-06-11,2457,2457,2457,2457,,
2012-06-12,660,660,660,660,,
2012-06-13,2114,2114,2114,2114,,
2012-06-14,901,901,901,901,,
2012-06-15,919,919,919,919,,
2012-06-18,1261,1261,1261,1261,,
2012-06-19,491,491,491,491,,
2012-06-20,1528,1528,1528,1528,,
2012-06-21,2549,2549,2549,2549,,
2012-06-22,945,945,945,945,,
2012-06-25,2380,2380,2380,2380,,
2012-06-26,1097,1097,1097,1097,,
2012-06-27,657,657,657,657,,
2012-06-28,1332,1332,1332,1332,,
2012-06-29,395,395,395,395,,
2012-07-02,903,903,903,903,,
2012-07-03,600,600,600,600,,
2012-07-05,1705,1705,1705,1705,,
2012-07-06,2058,2058,2058,2058,,
2012-07-09,1709,1709,1709,1709,,
2012-07-10,2028,2028,2028,2028,,
2012-07-11,1479,1479,1479,1479,,
2012-07-12,1935,1935,1935,1935,,
2012-07-13,505,505,505,505,,
2012-07-16,1670,1670,1670,1670,,
2012-07-17,999,999,999,999,,
2012-07-18,1129,1129,1129,1129,,
2012-07-19,1463,1463,1463,1463,,
2012-07-20,2035,2035,2035,2035,,
2012-07-23,2344,2344,2344,2344,,
2012-07-24,2286,2286,2286,2286,,
2012-07-25,1398,1398,1398,1398,,
2012-07-26,823,823,823,823,,
2012-07-27,492,492,492,492,,
2012-07-30,1560,1560,1560,1560,,
2012-07-31,1779,1779,1779,1779,,
2012-08-01,1979,1979,1979,1979,,
2012-08-02,1897,1897,1897,1897,,
2012-08-03,516,516,516,516,,
2012-08-06,1124,1124,1124,1124,,
2012-08-07,1065,1065,1065,1065,,
2012-08-08,1449,1449,1449,1449,,
2012-08-09,1354,1354,1354,1354,,
2012-08-10,1377,1377,1377,1377,,
2012-08-13,1887,1887,1887,1887,,
2012-08-14,1519,1519,1519,1519,,
2012-08-15,1113,1113,1113,1113,,
2012-08-16,829,829,829,829,,
2012-08-17,1129,1129,1129,1129,,
2012-08-20,1671,1671,1671,1671,,
2012-08-21,1648,1648,1648,1648,,
2012-08-22,1830,1830,1830,1830,,
2012-08-23,2080,2080,2080,2080,,
2012-08-24,1048,1048,1048,1048,,
2012-08-27,1571,1571,1571,1571,,
2012-08-28,1292,1292,1292,1292,,
2012-08-29,1168,1168,1168,1168,,
2012-08-30,2124,2124,2124,2124,,
2012-08-31,870,870,870,870,,
2012-09-04,1229,1229,1229,1229,,
2012-09-05,1553,1553,1553,1553,,
2012-09-06,623,623,623,623,,
2012-09-07,935,935,935,935,,
2012-09-10,1802,1802,1802,1802,,
2012-09-11,973,973,973,973,,
2012-09-12,1043,1043,1043,1043,,
2012-09-13,647,647,647,647,,
2012-09-14,948,948,948,948,,
2012-09-17,2089,2089,2089,2089,,
2012-09-18,1682,1682,1682,1682,,
2012-09-19,1259,1259,1259,1259,,
2012-09-20,1821,1821,1821,1821,,
2012-09-21,1258,1258,1258,1258,,
2012-09-24,1800,1800,1800,1800,,
2012-09-25,2244,2244,2244,2244,,
2012-09-26,1823,1823,1823,1823,,
2012-09-27,748,748,748,748,,
2012-09-28,1850,1850,1850,1850,,
2012-10-01,1166,1166,1166,1166,,
2012-10-02,1406,1406,1406,1406,,
2012-10-03,1512,1512,1512,1512,,
2012-10-04,808,808,808,808,,
2012-10-05,1288,1288,1288,1288,,
2012-10-08,1791,1791,1791,1791,,
2012-10-09,2348,2348,2348,2348,,
2012-10-10,1890,1890,1890,1890,,
2012-10-11,1024,1024,1024,1024,,
2012-10-12,1902,1902,1902,1902,,
2012-10-15,999,999,999,999,,
2012-10-16,738,738,738,738,,
2012-10-17,915,915,915,915,,
2012-10-18,1538,1538,1538,1538,,
2012-10-19,2381,2381,2381,2381,,
2012-10-22,1535,1535,1535,1535,,
2012-10-23,2236,2236,2236,2236,,
2012-10-24,1662,1662,1662,1662,,
2012-10-25,1190,1190,1190,1190,,
2012-10-26,1767,1767,1767,1767,,
2012-10-31,1289,1289,1289,1289,,
2012-11-01,705,705,705,705,,
2012-11-02,2123,2123,2123,2123,,
2012-11-05,1448,1448,1448,1448,,
2012-11-06,872,872,872,872,,
2012-11-07,2550,2550,2550,2550,,
2012-11-08,2238,2238,2238,2238,,
2012-11-09,1580,1580,1580,1580,,
2012-11-12,1549,1549,1549,1549,,
2012-11-13,2080,2080,2080,2080,,
2012-11-14,2783,2783,2783,2783,,
2012-11-15,2092,2092,2092,2092,,
2012-11-16,800,800,800,800,,
2012-11-19,359,359,359,359,,
2012-11-20,1347,1347,1347,1347,,
2012-11-21,969,969,969,969,,
2012-11-23,476,476,476,476,,
2012-11-26,1725,1725,1725,1725,,
2012-11-27,1711,1711,1711,1711,,
2012-11-28,929,929,929,929,,
2012-11-29,846,846,846,846,,
2012-11-30,1359,1359,1359,1359,,
2012-12-03,1811,1811,1811,1811,,
2012-12-04,1544,1544,1544,1544,,
2012-12-05,1426,1426,1426,1426,,
2012-12-06,1434,1434,1434,1434,,
2012-12-07,1358,1358,1358,1358,,
2012-12-10,1345,1345,1345,1345,,
2012-12-11,975,975,975,975,,
2012-12-12,1564,1564,1564,1564,,
2012-12-13,2120,2120,2120,2120,,
2012-12-14,1603,1603,1603,1603,,
2012-12-17,1007,1007,1007,1007,,
2012-12-18,795,795,795,795,,
2012-12-19,1536,1536,1536,1536,,
2012-12-20,962,962,962,962,,
2012-12-21,2071,2071,2071,2071,,
2012-12-24,1757,1757,1757,1757,,
2012-12-26,1957,1957,1957,1957,,
2012-12-27,1682,1682,1682,1682,,
2012-12-28,2089,2089,2089,2089,,
2012-12-31,430,430,430,430,,
2013-01-02,280,280,280,280,,
2013-01-03,1344,1344,1344,1344,,
2013-01-04,703,703,703,703,,
2013-01-07,1653,1653,1653,1653,,
2013-01-08,1500,1500,1500,1500,,
2013-01-09,959,959,959,959,,
2013-01-10,1046,1046,1046,1046,,
2013-01-11,1423,1423,1423,1423,,
2013-01-14,1497,1497,1497,1497,,
2013-01-15,1272,1272,1272,1272,,
2013-01-16,1619,1619,1619,1619,,
2013-01-17,719,719,719,719,,
2013-01-18,1029,1029,1029,1029,,
2013-01-22,929,929,929,929,,
2013-01-23,1553,1553,1553,1553,,
2013-01-24,1316,1316,1316,1316,,
2013-01-25,1164,1164,1164,1164,,
2013-01-28,1706,1706,1706,1706,,
2013-01-29,1249,1249,1249,1249,,
2013-01-30,1969,1969,1969,1969,,
2013-01-31,1421,1421,1421,1421,,
2013-02-01,681,681,681,681,,
2013-02-04,2398,2398,2398,2398,,
2013-02-05,810,810,810,810,,
2013-02-06,1217,1217,1217,1217,,
2013-02-07,1706,1706,1706,1706,,
2013-02-08,948,948,948,948,,
2013-02-11,1641,1641,1641,1641,,
2013-02-12,1054,1054,1054,1054,,
2013-02-13,1251,1251,1251,1251,,
2013-02-14,1497,1497,1497,1497,,
2013-02-15,1541,1541,1541,1541,,
2013-02-19,931,931,931,931,,
2013-02-20,2327,2327,2327,2327,,
2013-02-21,2116,2116,2116,2116,,
2013-02-22,733,733,733,733,,
2013-02-25,2403,2403,2403,2403,,
2013-02-26,1007,1007,1007,1007,,
2013-02-27,704,704,704,704,,
2013-02-28,1455,1455,1455,1455,,
2013-03-01,1319,1319,1319,1319,,
2013-03-04,1311,1311,1311,1311,,
2013-03-05,774,774,774,774,,
2013-03-06,1328,1328,1328,1328,,
2013-03-07,1270,1270,1270,1270,,
2013-03-08,977,977,977,977,,
2013-03-11,1380,1380,1380,1380,,
2013-03-12,1777,1777,1777,1777,,
2013-03-13,1300,1300,1300,1300,,
2013-03-14,986,986,986,986,,
2013-03-15,1611,1611,1611,1611,,
2013-03-18,1868,1868,1868,1868,,
2013-03-19,1726,1726,1726,1726,,
2013-03-20,755,755,755,755,,
2013-03-21,1960,1960,1960,1960,,
2013-03-22,1083,1083,1083,1083,,
2013-03-25,1789,1789,1789,1789,,
2013-03-26,926,926,926,926,,
2013-03-27,1407,1407,1407,1407,,
2013-03-28,1135,1135,1135,1135,,
2013-04-01,2089,2089,2089,2089,,
2013-04-02,1546,1546,1546,1546,,
2013-04-03,2358,2358,2358,2358,,
2013-04-04,1106,1106,1106,1106,,
2013-04-05,1568,1568,1568,1568,,
2013-04-08,933,933,933,933,,
2013-04-09,1250,1250,1250,1250,,
2013-04-10,731,731,731,731,,
2013-04-11,1168,1168,1168,1168,,
2013-04-12,1787,1787,1787,1787,,
2013-04-15,2702,2702,2702,2702,,
2013-04-16,539,539,539,539,,
2013-04-17,2373,2373,2373,2373,,
2013-04-18,1653,1653,1653,1653,,
2013-04-19,817,817,817,817,,
2013-04-22,1260,1260,1260,1260,,
2013-04-23,607,607,607,607,,
2013-04-24,1017,1017,1017,1017,,
2013-04-25,1044,1044,1044,1044,,
2013-04-26,1750,1750,1750,1750,,
2013-04-29,791,791,791,791,,
2013-04-30,991,991,991,991,,
2013-05-01,2182,2182,2182,2182,,
2013-05-02,722,722,722,722,,
2013-05-03,807,807,807,807,,
2013-05-06,1176,1176,1176,1176,,
2013-05-07,745,745,745,745,,
2013-05-08,1026,1026,1026,1026,,
2013-05-09,1932,1932,1932,1932,,
2013-05-10,1100,1100,1100,1100,,
2013-05-13,1829,1829,1829,1829,,
2013-05-14,982,982,982,982,,
2013-05-15,1370,1370,1370,1370,,
2013-05-16,1827,1827,1827,1827,,
2013-05-17,797,797,797,797,,
2013-05-20,1299,1299,1299,1299,,
2013-05-21,1377,1377,1377,1377,,
2013-05-22,2381,2381,2381,2381,,
2013-05-23,1753,1753,1753,1753,,
2013-05-24,1639,1639,1639,1639,,
2013-05-28,1278,1278,1278,1278,,
2013-05-29,2458,2458,2458,2458,,
2013-05-30,1212,1212,1212,1212,,
2013-05-31,2594,2594,2594,2594,,
2013-06-03,1694,1694,1694,1694,,
2013-06-04,1921,1921,1921,1921,,
2013-06-05,2478,2478,2478,2478,,
2013-06-06,670,670,670,670,,
2013-06-07,932,932,932,932,,
2013-06-10,1679,1679,1679,1679,,
2013-06-11,2696,2696,2696,2696,,
2013-06-12,2509,2509,2509,2509,,
2013-06-13,467,467,467,467,,
2013-06-14,1642,1642,1642,1642,,
2013-06-17,1007,1007,1007,1007,,
2013-06-18,977,977,977,977,,
2013-06-19,2595,2595,2595,2595,,
2013-06-20,2994,2994,2994,2994,,
2013-06-21,1518,1518,1518,1518,,
2013-06-24,2711,2711,2711,2711,,
2013-06-25,591,591,591,591,,
2013-06-26,741,741,741,741,,
2013-06-27,469,469,469,469,,
2013-06-28,1488,1488,1488,1488,,
2013-07-01,867,867,867,867,,
2013-07-02,1850,1850,1850,1850,,
2013-07-03,1806,1806,1806,1806,,
2013-07-05,1310,1310,1310,1310,,
2013-07-08,1264,1264,1264,1264,,
2013-07-09,782,782,782,782,,
2013-07-10,1395,1395,1395,1395,,
2013-07-11,399,399,399,399,,
2013-07-12,1483,1483,1483,1483,,
2013-07-15,1128,1128,1128,1128,,
2013-07-16,1944,1944,1944,1944,,
2013-07-17,1027,1027,1027,1027,,
2013-07-18,952,952,952,952,,
2013-07-19,1451,1451,1451,1451,,
2013-07-22,1278,1278,1278,1278,,
2013-07-23,1298,1298,1298,1298,,
2013-07-24,2292,2292,2292,2292,,
2013-07-25,1307,1307,1307,1307,,
2013-07-26,1562,1562,1562,1562,,
2013-07-29,2104,2104,2104,2104,,
2013-07-30,1453,1453,1453,1453,,
2013-07-31,1453,1453,1453,1453,,
2013-08-01,1156,1156,1156,1156,,
2013-08-02,1469,1469,1469,1469,,
2013-08-05,1778,1778,1778,1778,,
2013-08-06,2268,2268,2268,2268,,
2013-08-07,2098,2098,2098,2098,,
2013-08-08,1035,1035,1035,1035,,
2013-08-09,1534,1534,1534,1534,,
2013-08-12,1384,1384,1384,1384,,
2013-08-13,1801,1801,1801,1801,,
2013-08-14,2046,2046,2046,2046,,
2013-08-15,2638,2638,2638,2638,,
2013-08-16,1988,1988,1988,1988,,
2013-08-19,2502,2502,2502,2502,,
