Date,ndx_close,trailing_10_close_high,pullback_from_10_close_high_pct,raw_macd_cross,confirmed_macd_cross_2pct,confirmed_macd_cross_3pct,confirmed_macd_cross_4pct
2020-10-22,11662.91,12088.11,-3.5175060451964835,True,True,True,False
2020-10-23,11692.57,12088.11,-3.2721409715828265,False,False,False,False
2020-10-26,11504.52,12083.17,-4.788892318820304,False,False,False,False
2020-10-27,11598.94,11985.36,-3.224100068750546,False,False,False,False
2020-10-28,11142.76,11898.57,-6.352107858339274,False,False,False,False
2020-10-29,11350.74,11852.17,-4.230702057091662,False,False,False,False
2020-10-30,11052.95,11692.57,-5.470311488406732,False,False,False,False
2020-11-02,11084.76,11692.57,-5.1982583811771015,False,False,False,False
2020-11-03,11279.91,11692.57,-3.5292497714360493,False,False,False,False
2020-11-04,11777.02,11777.02,0.0,False,False,False,False
2020-11-05,12078.07,12078.07,0.0,False,False,False,False
2020-11-06,12091.35,12091.35,0.0,False,False,False,False
2020-11-09,11830.39,12091.35,-2.1582370868430845,False,False,False,False
2020-11-10,11624.29,12091.35,-3.8627613955430906,False,False,False,False
2020-11-11,11892.93,12091.35,-1.6410078279100349,False,False,False,False
2020-11-12,11827.14,12091.35,-2.1851158059273845,False,False,False,False
2020-11-13,11937.84,12091.35,-1.269585282040464,False,False,False,False
2020-11-16,12013.39,12091.35,-0.6447584430191888,False,False,False,False
2020-11-17,11977.49,12091.35,-0.9416649092119589,False,False,False,False
2020-11-18,11894.71,12091.35,-1.6262865602269527,False,False,False,False
2020-11-19,11985.43,12091.35,-0.875998130895228,False,False,False,False
2020-11-20,11906.44,12013.39,-0.8902566219859631,False,False,False,False
2020-11-23,11905.94,12013.39,-0.894418644529138,False,False,False,False
2020-11-24,12079.81,12079.81,0.0,False,False,False,False
2020-11-25,12152.22,12152.22,0.0,False,False,False,False
2020-11-27,12258.21,12258.21,0.0,False,False,False,False
2020-11-30,12268.32,12268.32,0.0,False,False,False,False
2020-12-01,12455.33,12455.33,0.0,False,False,False,False
2020-12-02,12456.41,12456.41,0.0,False,False,False,False
2020-12-03,12467.13,12467.13,0.0,False,False,False,False
2020-12-04,12528.48,12528.48,0.0,False,False,False,False
2020-12-07,12596.47,12596.47,0.0,False,False,False,False
2020-12-08,12635.72,12635.72,0.0,False,False,False,False
2020-12-09,12364.64,12635.72,-2.1453466838454838,False,False,False,False
2020-12-10,12401.74,12635.72,-1.8517346063382178,False,False,False,False
2020-12-11,12375.41,12635.72,-2.060112126574498,True,True,False,False
2020-12-14,12462.21,12635.72,-1.373170662217904,False,False,False,False
2020-12-15,12595.92,12635.72,-0.3149800723662666,False,False,False,False
2020-12-16,12668.16,12668.16,0.0,False,False,False,False
2020-12-17,12752.06,12752.06,0.0,False,False,False,False
2020-12-18,12738.18,12752.06,-0.10884515913506254,False,False,False,False
2020-12-21,12690.26,12752.06,-0.4846275817397272,False,False,False,False
2020-12-22,12717.56,12752.06,-0.2705445237867421,False,False,False,False
2020-12-23,12653.14,12752.06,-0.7757178055937675,True,False,False,False
2020-12-24,12711.01,12752.06,-0.32190877395494866,False,False,False,False
2020-12-28,12838.86,12838.86,0.0,False,False,False,False
2020-12-29,12843.49,12843.49,0.0,False,False,False,False
2020-12-30,12845.36,12845.36,0.0,False,False,False,False
2020-12-31,12888.28,12888.28,0.0,False,False,False,False
2021-01-04,12694.67,12888.28,-1.5022175185517406,False,False,False,False
2021-01-05,12802.38,12888.28,-0.6664970034791384,False,False,False,False
2021-01-06,12623.35,12888.28,-2.055588488145821,False,False,False,False
2021-01-07,12939.57,12939.57,0.0,False,False,False,False
2021-01-08,13105.2,13105.2,0.0,False,False,False,False
2021-01-11,12902.49,13105.2,-1.5467905869425924,False,False,False,False
2021-01-12,12892.09,13105.2,-1.626148399108751,False,False,False,False
2021-01-13,12973.63,13105.2,-1.003952629490601,False,False,False,False
2021-01-14,12898.69,13105.2,-1.5757867106186874,False,False,False,False
2021-01-15,12803.93,13105.2,-2.298858468394227,False,False,False,False
2021-01-19,12996.54,13105.2,-0.8291365259591621,False,False,False,False
2021-01-20,13296.45,13296.45,0.0,False,False,False,False
2021-01-21,13404.99,13404.99,0.0,False,False,False,False
2021-01-22,13366.4,13404.99,-0.2878778723445552,False,False,False,False
2021-01-25,13483.29,13483.29,0.0,False,False,False,False
2021-01-26,13490.19,13490.19,0.0,False,False,False,False
2021-01-27,13112.65,13490.19,-2.7986262610089296,False,False,False,False
2021-01-28,13201.53,13490.19,-2.139777126934461,False,False,False,False
2021-01-29,12925.38,13490.19,-4.186820200456786,True,True,True,True
2021-02-01,13248.9,13490.19,-1.7886330733666522,False,False,False,False
2021-02-02,13456.12,13490.19,-0.25255389286584773,False,False,False,False
2021-02-03,13402.37,13490.19,-0.6509915723944548,False,False,False,False
2021-02-04,13560.89,13560.89,0.0,False,False,False,False
2021-02-05,13603.96,13603.96,0.0,False,False,False,False
2021-02-08,13695.02,13695.02,0.0,False,False,False,False
2021-02-09,13687.08,13695.02,-0.05797727933219976,False,False,False,False
2021-02-10,13655.27,13695.02,-0.290251492878435,False,False,False,False
2021-02-11,13734.35,13734.35,0.0,False,False,False,False
2021-02-12,13807.7,13807.7,0.0,False,False,False,False
2021-02-16,13773.77,13807.7,-0.24573245363094243,False,False,False,False
2021-02-17,13699.71,13807.7,-0.7820998428413217,False,False,False,False
2021-02-18,13637.51,13807.7,-1.2325731294857256,True,False,False,False
2021-02-19,13580.78,13807.7,-1.6434308393142971,False,False,False,False
2021-02-22,13223.74,13807.7,-4.22923441268278,False,False,False,False
2021-02-23,13194.71,13807.7,-4.4394794209028365,False,False,False,False
2021-02-24,13302.19,13807.7,-3.661073169318574,False,False,False,False
2021-02-25,12828.31,13807.7,-7.093071257341932,False,False,False,False
2021-02-26,12909.44,13807.7,-6.50550055403869,False,False,False,False
2021-03-01,13282.95,13773.77,-3.5634397844598764,False,False,False,False
2021-03-02,13059.95,13699.71,-4.669879873369576,False,False,False,False
2021-03-03,12683.33,13637.51,-6.996731808079337,False,False,False,False
2021-03-04,12464.0,13580.78,-8.223239018671979,False,False,False,False
2021-03-05,12668.51,13302.19,-4.763726875048391,False,False,False,False
2021-03-08,12299.08,13302.19,-7.540938747679893,False,False,False,False
2021-03-09,12794.49,13302.19,-3.8166647747476246,False,False,False,False
2021-03-10,12752.07,13282.95,-3.9967025397219857,False,False,False,False
2021-03-11,13052.9,13282.95,-1.7319194907757796,False,False,False,False
2021-03-12,12937.29,13282.95,-2.602283378315806,False,False,False,False
2021-03-15,13082.54,13082.54,0.0,False,False,False,False
2021-03-16,13152.28,13152.28,0.0,False,False,False,False
2021-03-17,13202.38,13202.38,0.0,False,False,False,False
2021-03-18,12789.14,13202.38,-3.1300417046017492,False,False,False,False
2021-03-19,12866.99,13202.38,-2.540375295969355,False,False,False,False
2021-03-22,13086.51,13202.38,-0.8776447882881677,False,False,False,False
2021-03-23,13017.79,13202.38,-1.3981569989653275,False,False,False,False
2021-03-24,12798.88,13202.38,-3.0562671275936593,False,False,False,False
2021-03-25,12780.51,13202.38,-3.1954087066119796,False,False,False,False
2021-03-26,12979.12,13202.38,-1.691058733349582,False,False,False,False
2021-03-29,12965.74,13202.38,-1.7924040968370858,False,False,False,False
2021-03-30,12896.53,13202.38,-2.316627759540313,False,False,False,False
2021-03-31,13091.44,13091.44,0.0,False,False,False,False
2021-04-01,13329.51,13329.51,0.0,False,False,False,False
2021-04-05,13598.16,13598.16,0.0,False,False,False,False
2021-04-06,13578.46,13598.16,-0.1448725415791552,False,False,False,False
2021-04-07,13616.7,13616.7,0.0,False,False,False,False
2021-04-08,13758.5,13758.5,0.0,False,False,False,False
2021-04-09,13845.06,13845.06,0.0,False,False,False,False
2021-04-12,13819.35,13845.06,-0.1856980034755984,False,False,False,False
2021-04-13,13986.49,13986.49,0.0,False,False,False,False
2021-04-14,13803.91,13986.49,-1.305402570623504,False,False,False,False
2021-04-15,14026.19,14026.19,0.0,False,False,False,False
2021-04-16,14041.91,14041.91,0.0,False,False,False,False
2021-04-19,13907.67,14041.91,-0.9559953026333279,False,False,False,False
2021-04-20,13809.3,14041.91,-1.656541026113978,False,False,False,False
2021-04-21,13935.15,14041.91,-0.7602954298952191,False,False,False,False
2021-04-22,13762.36,14041.91,-1.990826034350024,False,False,False,False
2021-04-23,13941.44,14041.91,-0.7155009539300483,False,False,False,False
2021-04-26,14026.16,14041.91,-0.112164228370637,False,False,False,False
2021-04-27,13960.28,14041.91,-0.5813311721838299,True,False,False,False
2021-04-28,13901.62,14041.91,-0.9990806094042681,False,False,False,False
2021-04-29,13970.2,14041.91,-0.510685512156106,False,False,False,False
2021-04-30,13860.76,14026.16,-1.1792251050893432,False,False,False,False
2021-05-03,13799.72,14026.16,-1.6144119274270397,False,False,False,False
2021-05-04,13544.67,14026.16,-3.432799853987123,False,False,False,False
2021-05-05,13503.37,14026.16,-3.727249653504583,False,False,False,False
2021-05-06,13613.73,14026.16,-2.9404341601692807,False,False,False,False
2021-05-07,13719.63,14026.16,-2.185416393367823,False,False,False,False
2021-05-10,13359.08,13970.2,-4.374454195358702,False,False,False,False
2021-05-11,13351.27,13970.2,-4.430358906815934,False,False,False,False
2021-05-12,13001.63,13970.2,-6.933114772873694,False,False,False,False
2021-05-13,13109.15,13860.76,-5.422574231138844,False,False,False,False
2021-05-14,13393.11,13799.72,-2.9465090596040966,False,False,False,False
2021-05-17,13312.91,13719.63,-2.9645114336173783,False,False,False,False
2021-05-18,13217.68,13719.63,-3.658626362372741,False,False,False,False
2021-05-19,13237.91,13719.63,-3.5111734062798994,False,False,False,False
2021-05-20,13494.09,13719.63,-1.6439218841907466,False,False,False,False
2021-05-21,13411.74,13494.09,-0.6102671614017674,False,False,False,False
2021-05-24,13641.75,13641.75,0.0,False,False,False,False
2021-05-25,13657.73,13657.73,0.0,False,False,False,False
2021-05-26,13702.74,13702.74,0.0,False,False,False,False
2021-05-27,13657.85,13702.74,-0.3275987138338765,False,False,False,False
2021-05-28,13686.51,13702.74,-0.11844346459175537,False,False,False,False
2021-06-01,13654.59,13702.74,-0.35138957609938126,False,False,False,False
2021-06-02,13675.79,13702.74,-0.1966759932684914,False,False,False,False
2021-06-03,13529.68,13702.74,-1.2629590870147145,False,False,False,False
2021-06-04,13770.77,13770.77,0.0,False,False,False,False
2021-06-07,13802.89,13802.89,0.0,False,False,False,False
2021-06-08,13810.86,13810.86,0.0,False,False,False,False
2021-06-09,13814.94,13814.94,0.0,False,False,False,False
2021-06-10,13960.35,13960.35,0.0,False,False,False,False
2021-06-11,13998.3,13998.3,0.0,False,False,False,False
2021-06-14,14128.2,14128.2,0.0,False,False,False,False
2021-06-15,14030.41,14128.2,-0.6921617757393084,False,False,False,False
2021-06-16,13983.01,14128.2,-1.0276609900765843,False,False,False,False
2021-06-17,14163.81,14163.81,0.0,False,False,False,False
2021-06-18,14049.58,14163.81,-0.8064920385122298,False,False,False,False
2021-06-21,14137.23,14163.81,-0.18766137077523837,False,False,False,False
2021-06-22,14270.42,14270.42,0.0,False,False,False,False
2021-06-23,14274.24,14274.24,0.0,False,False,False,False
2021-06-24,14365.96,14365.96,0.0,False,False,False,False
2021-06-25,14345.18,14365.96,-0.14464748614083645,False,False,False,False
2021-06-28,14524.98,14524.98,0.0,False,False,False,False
2021-06-29,14572.75,14572.75,0.0,False,False,False,False
2021-06-30,14554.8,14572.75,-0.12317510421849809,False,False,False,False
2021-07-01,14560.05,14572.75,-0.08714895953063628,False,False,False,False
2021-07-02,14727.63,14727.63,0.0,False,False,False,False
2021-07-06,14786.36,14786.36,0.0,False,False,False,False
2021-07-07,14810.53,14810.53,0.0,False,False,False,False
2021-07-08,14722.14,14810.53,-0.5968051109582206,False,False,False,False
2021-07-09,14826.09,14826.09,0.0,False,False,False,False
2021-07-12,14877.89,14877.89,0.0,False,False,False,False
2021-07-13,14874.54,14877.89,-0.02251663374308599,False,False,False,False
2021-07-14,14900.44,14900.44,0.0,False,False,False,False
2021-07-15,14794.69,14900.44,-0.7097105857276742,False,False,False,False
2021-07-16,14681.38,14900.44,-1.4701579282222599,True,False,False,False
2021-07-19,14549.09,14900.44,-2.3579840595311263,False,False,False,False
2021-07-20,14728.21,14900.44,-1.1558719071383172,False,False,False,False
2021-07-21,14842.63,14900.44,-0.3879751201978032,False,False,False,False
2021-07-22,14940.17,14940.17,0.0,False,False,False,False
2021-07-23,15111.79,15111.79,0.0,False,False,False,False
2021-07-26,15125.95,15125.95,0.0,False,False,False,False
2021-07-27,14956.97,15125.95,-1.1171529722100226,True,False,False,False
2021-07-28,15018.1,15125.95,-0.7130130669478651,False,False,False,False
2021-07-29,15048.36,15125.95,-0.5129595165923484,False,False,False,False
2021-07-30,14959.9,15125.95,-1.0977822880546384,False,False,False,False
2021-08-02,14963.62,15125.95,-1.07318879144781,False,False,False,False
2021-08-03,15061.42,15125.95,-0.42661783226839445,False,False,False,False
2021-08-04,15083.39,15125.95,-0.28137075687808544,False,False,False,False
2021-08-05,15181.64,15181.64,0.0,False,False,False,False
2021-08-06,15109.36,15181.64,-0.47610139616008906,False,False,False,False
2021-08-09,15133.11,15181.64,-0.31966243436150066,False,False,False,False
2021-08-10,15053.58,15181.64,-0.8435188820180128,False,False,False,False
2021-08-11,15027.76,15181.64,-1.0135927343817852,False,False,False,False
2021-08-12,15088.98,15181.64,-0.6103424926424239,False,False,False,False
2021-08-13,15136.68,15181.64,-0.29614718831429965,False,False,False,False
2021-08-16,15140.77,15181.64,-0.2692067523666686,False,False,False,False
2021-08-17,15002.83,15181.64,-1.177804242492908,False,False,False,False
2021-08-18,14857.92,15181.64,-2.132312451092233,False,False,False,False
2021-08-19,14933.93,15140.77,-1.3661128198896089,False,False,False,False
2021-08-20,15092.57,15140.77,-0.3183457644492349,False,False,False,False
2021-08-23,15312.82,15312.82,0.0,False,False,False,False
2021-08-24,15357.68,15357.68,0.0,False,False,False,False
2021-08-25,15368.92,15368.92,0.0,False,False,False,False
2021-08-26,15278.52,15368.92,-0.5882000817233668,False,False,False,False
2021-08-27,15432.95,15432.95,0.0,False,False,False,False
2021-08-30,15605.09,15605.09,0.0,False,False,False,False
2021-08-31,15582.51,15605.09,-0.14469637791258982,False,False,False,False
2021-09-01,15611.57,15611.57,0.0,False,False,False,False
2021-09-02,15604.25,15611.57,-0.046888301432845836,False,False,False,False
2021-09-03,15652.86,15652.86,0.0,False,False,False,False
2021-09-07,15675.76,15675.76,0.0,False,False,False,False
2021-09-08,15620.85,15675.76,-0.35028604673712493,False,False,False,False
2021-09-09,15561.05,15675.76,-0.7317667532547145,False,False,False,False
2021-09-10,15440.75,15675.76,-1.4991936595099675,True,False,False,False
2021-09-13,15434.5,15675.76,-1.5390641346894829,False,False,False,False
2021-09-14,15382.9,15675.76,-1.8682347777715491,False,False,False,False
2021-09-15,15503.53,15675.76,-1.098702710426791,False,False,False,False
2021-09-16,15515.91,15675.76,-1.0197272731912177,False,False,False,False
2021-09-17,15333.47,15675.76,-2.1835623918712743,False,False,False,False
2021-09-20,15012.18,15675.76,-4.233159987139379,False,False,False,False
2021-09-21,15027.77,15620.85,-3.7967204089406126,False,False,False,False
2021-09-22,15176.51,15561.05,-2.4711700045948026,False,False,False,False
2021-09-23,15316.58,15515.91,-1.2846813367698107,False,False,False,False
2021-09-24,15329.68,15515.91,-1.2002518704993803,False,False,False,False
2021-09-27,15204.83,15515.91,-2.0049097990385345,False,False,False,False
2021-09-28,14770.3,15515.91,-4.805454530220921,False,False,False,False
2021-09-29,14752.89,15515.91,-4.917661935394058,False,False,False,False
2021-09-30,14689.62,15333.47,-4.198984313400677,False,False,False,False
2021-10-01,14791.87,15329.68,-3.5082924105395485,False,False,False,False
2021-10-04,14472.12,15329.68,-5.594115467511385,False,False,False,False
2021-10-05,14674.15,15329.68,-4.276214506760745,False,False,False,False
2021-10-06,14766.75,15329.68,-3.6721575401443496,False,False,False,False
2021-10-07,14897.13,15329.68,-2.8216505497831723,False,False,False,False
2021-10-08,14820.75,15204.83,-2.526039422999138,False,False,False,False
2021-10-11,14713.73,14897.13,-1.2311096164160484,False,False,False,False
2021-10-12,14662.11,14897.13,-1.5776193132502558,False,False,False,False
2021-10-13,14774.6,14897.13,-0.8225074225706508,False,False,False,False
2021-10-14,15052.42,15052.42,0.0,False,False,False,False
2021-10-15,15146.92,15146.92,0.0,False,False,False,False
2021-10-18,15300.89,15300.89,0.0,False,False,False,False
2021-10-19,15410.72,15410.72,0.0,False,False,False,False
2021-10-20,15388.71,15410.72,-0.142822658513031,False,False,False,False
2021-10-21,15489.59,15489.59,0.0,False,False,False,False
2021-10-22,15355.07,15489.59,-0.868454232810556,False,False,False,False
2021-10-25,15514.19,15514.19,0.0,False,False,False,False
2021-10-26,15559.49,15559.49,0.0,False,False,False,False
2021-10-27,15598.39,15598.39,0.0,False,False,False,False
2021-10-28,15778.16,15778.16,0.0,False,False,False,False
2021-10-29,15850.47,15850.47,0.0,False,False,False,False
2021-11-01,15905.28,15905.28,0.0,False,False,False,False
2021-11-02,15972.49,15972.49,0.0,False,False,False,False
2021-11-03,16144.5,16144.5,0.0,False,False,False,False
2021-11-04,16346.24,16346.24,0.0,False,False,False,False
2021-11-05,16359.38,16359.38,0.0,False,False,False,False
2021-11-08,16336.03,16359.38,-0.14273157051183372,False,False,False,False
2021-11-09,16219.93,16359.38,-0.8524161673608588,False,False,False,False
2021-11-10,15985.57,16359.38,-2.2849887954188963,False,False,False,False
2021-11-11,16032.47,16359.38,-1.9983031141767027,False,False,False,False
2021-11-12,16199.89,16359.38,-0.9749146972562572,False,False,False,False
2021-11-15,16189.11,16359.38,-1.0408096150342994,False,False,False,False
2021-11-16,16309.77,16359.38,-0.30325110120309473,False,False,False,False
2021-11-17,16308.07,16359.38,-0.31364269306048964,False,False,False,False
2021-11-18,16482.97,16482.97,0.0,False,False,False,False
2021-11-19,16573.34,16573.34,0.0,False,False,False,False
2021-11-22,16380.98,16573.34,-1.1606592274098104,False,False,False,False
2021-11-23,16306.72,16573.34,-1.6087282346226028,True,False,False,False
2021-11-24,16367.81,16573.34,-1.2401241994673406,False,False,False,False
2021-11-26,16025.58,16573.34,-3.305067053472621,False,False,False,False
2021-11-29,16399.24,16573.34,-1.0504822805783132,False,False,False,False
2021-11-30,16135.92,16573.34,-2.6392990187855903,False,False,False,False
2021-12-01,15877.72,16573.34,-4.197222768615139,False,False,False,False
2021-12-02,15990.76,16573.34,-3.5151635095882927,False,False,False,False
2021-12-03,15712.04,16573.34,-5.1969005644004085,False,False,False,False
2021-12-06,15846.16,16399.24,-3.372595315392679,False,False,False,False
2021-12-07,16325.66,16399.24,-0.44867932904208985,False,False,False,False
2021-12-08,16394.34,16399.24,-0.02987943343716326,False,False,False,False
2021-12-09,16149.57,16399.24,-1.5224486012766603,False,False,False,False
2021-12-10,16331.98,16399.24,-0.41014095775171455,False,False,False,False
2021-12-13,16082.55,16394.34,-1.9018148946526758,False,False,False,False
2021-12-14,15914.9,16394.34,-2.9244239170347797,False,False,False,False
2021-12-15,16289.59,16394.34,-0.6389400244230625,False,False,False,False
2021-12-16,15863.94,16394.34,-3.2352629017087575,False,False,False,False
2021-12-17,15801.46,16394.34,-3.6163700399040266,False,False,False,False
2021-12-20,15627.64,16394.34,-4.676614002149526,False,False,False,False
2021-12-21,15986.28,16394.34,-2.489029750511451,False,False,False,False
2021-12-22,16180.14,16331.98,-0.9297096861495047,False,False,False,False
2021-12-23,16308.21,16331.98,-0.14554267149482492,False,False,False,False
2021-12-27,16567.5,16567.5,0.0,False,False,False,False
2021-12-28,16488.66,16567.5,-0.4758714350384774,False,False,False,False
2021-12-29,16491.01,16567.5,-0.461687037875369,False,False,False,False
2021-12-30,16429.1,16567.5,-0.8353704542025109,False,False,False,False
2021-12-31,16320.08,16567.5,-1.4934057642975729,False,False,False,False
2022-01-03,16501.77,16567.5,-0.39674060660932486,False,False,False,False
2022-01-04,16279.73,16567.5,-1.736954881545194,False,False,False,False
2022-01-05,15771.77,16567.5,-4.802957597706348,True,True,True,True
2022-01-06,15765.36,16567.5,-4.841647804436389,False,False,False,False
2022-01-07,15592.19,16567.5,-5.886886977516214,False,False,False,False
2022-01-10,15614.43,16501.77,-5.377241350473316,False,False,False,False
2022-01-11,15844.12,16501.77,-3.9853300585331097,False,False,False,False
2022-01-12,15905.1,16501.77,-3.615793942104395,False,False,False,False
2022-01-13,15495.62,16501.77,-6.097224721954064,False,False,False,False
2022-01-14,15611.59,16501.77,-5.3944516254923025,False,False,False,False
2022-01-18,15210.76,16279.73,-6.5662636911054335,False,False,False,False
2022-01-19,15047.84,15905.1,-5.389843509314629,False,False,False,False
2022-01-20,14846.46,15905.1,-6.655978271120588,False,False,False,False
2022-01-21,14438.4,15905.1,-9.221570439670302,False,False,False,False
2022-01-24,14509.58,15905.1,-8.774041030864321,False,False,False,False
2022-01-25,14149.12,15905.1,-11.040358124123706,False,False,False,False
2022-01-26,14172.76,15905.1,-10.891726553118186,False,False,False,False
2022-01-27,14003.11,15611.59,-10.303114545027125,False,False,False,False
2022-01-28,14454.61,15611.59,-7.411032444485155,False,False,False,False
2022-01-31,14930.05,15210.76,-1.845469917347986,False,False,False,False
2022-02-01,15019.68,15047.84,-0.18713649267935173,False,False,False,False
2022-02-02,15139.74,15139.74,0.0,False,False,False,False
2022-02-03,14501.11,15139.74,-4.2182362444797565,False,False,False,False
2022-02-04,14694.35,15139.74,-2.941860296147747,False,False,False,False
2022-02-07,14571.25,15139.74,-3.7549521986507073,False,False,False,False
2022-02-08,14747.03,15139.74,-2.593901876782556,False,False,False,False
2022-02-09,15056.96,15139.74,-0.546772930050321,False,False,False,False
2022-02-10,14705.64,15139.74,-2.8672883418077166,False,False,False,False
2022-02-11,14253.84,15139.74,-5.851487542058187,False,False,False,False
2022-02-14,14268.59,15139.74,-5.754061826689227,False,False,False,False
2022-02-15,14620.82,15139.74,-3.427535743678556,False,False,False,False
2022-02-16,14603.64,15056.96,-3.0107006992115215,False,False,False,False
2022-02-17,14171.74,15056.96,-5.879141606273775,False,False,False,False
2022-02-18,14009.54,15056.96,-6.956384290055883,True,True,True,True
2022-02-22,13870.53,15056.96,-7.879611820712807,False,False,False,False
2022-02-23,13509.43,15056.96,-10.277838288738227,False,False,False,False
2022-02-24,13974.67,14705.64,-4.970677916772059,False,False,False,False
2022-02-25,14189.16,14620.82,-2.9523651888197833,False,False,False,False
2022-02-28,14237.81,14620.82,-2.619620513760512,False,False,False,False
2022-03-01,14005.99,14620.82,-4.205167699212497,False,False,False,False
2022-03-02,14243.69,14603.64,-2.4647964480088436,False,False,False,False
2022-03-03,14035.21,14243.69,-1.4636656652875835,False,False,False,False
2022-03-04,13837.83,14243.69,-2.849402086116737,False,False,False,False
2022-03-07,13319.38,14243.69,-6.489259454537422,True,True,True,True
2022-03-08,13267.6,14243.69,-6.8527888489569815,False,False,False,False
2022-03-09,13742.2,14243.69,-3.5207870994103385,False,False,False,False
2022-03-10,13591.0,14243.69,-4.582309780681837,False,False,False,False
2022-03-11,13301.83,14243.69,-6.612471908613571,False,False,False,False
2022-03-14,13046.64,14243.69,-8.40407225936538,False,False,False,False
2022-03-15,13458.56,14243.69,-5.512125018165948,False,False,False,False
2022-03-16,13956.78,14035.21,-0.5588088813776149,False,False,False,False
2022-03-17,14118.6,14118.6,0.0,False,False,False,False
2022-03-18,14420.08,14420.08,0.0,False,False,False,False
2022-03-21,14376.09,14420.08,-0.3050607208836542,False,False,False,False
2022-03-22,14654.33,14654.33,0.0,False,False,False,False
2022-03-23,14447.55,14654.33,-1.411050522268853,False,False,False,False
2022-03-24,14765.69,14765.69,0.0,False,False,False,False
2022-03-25,14754.31,14765.69,-0.07707056019733427,False,False,False,False
2022-03-28,14987.4,14987.4,0.0,False,False,False,False
2022-03-29,15239.32,15239.32,0.0,False,False,False,False
2022-03-30,15071.55,15239.32,-1.1009021399905006,False,False,False,False
2022-03-31,14838.49,15239.32,-2.630235469824116,False,False,False,False
2022-04-01,14861.21,15239.32,-2.481147452773491,False,False,False,False
2022-04-04,15159.58,15239.32,-0.5232516936451215,False,False,False,False
2022-04-05,14820.64,15239.32,-2.7473666804030628,False,False,False,False
2022-04-06,14498.89,15239.32,-4.858681358485817,False,False,False,False
2022-04-07,14531.81,15239.32,-4.64266122110436,False,False,False,False
2022-04-08,14327.26,15239.32,-5.984912712640722,True,True,True,True
2022-04-11,13990.2,15239.32,-8.196691190945526,False,False,False,False
2022-04-12,13940.24,15159.58,-8.043362678913269,False,False,False,False
2022-04-13,14217.29,15159.58,-6.2158054510744964,False,False,False,False
2022-04-14,13893.22,15159.58,-8.353529583273422,False,False,False,False
2022-04-18,13910.76,15159.58,-8.237827169354295,False,False,False,False
2022-04-19,14210.26,14820.64,-4.1184456271793906,False,False,False,False
2022-04-20,13998.53,14531.81,-3.669742447774904,False,False,False,False
2022-04-21,13720.45,14531.81,-5.5833375195519235,False,False,False,False
2022-04-22,13356.87,14327.26,-6.77303266639957,False,False,False,False
2022-04-25,13533.22,14217.29,-4.811535813083934,False,False,False,False
2022-04-26,13009.71,14217.29,-8.493742478348555,False,False,False,False
2022-04-27,13003.36,14217.29,-8.538406405158794,False,False,False,False
2022-04-28,13456.06,14210.26,-5.3074327985554115,False,False,False,False
2022-04-29,12854.8,14210.26,-9.538600982670275,False,False,False,False
2022-05-02,13075.85,14210.26,-7.983034793170562,False,False,False,False
2022-05-03,13089.9,13998.53,-6.490895829776422,False,False,False,False
2022-05-04,13535.71,13720.45,-1.3464572954968834,False,False,False,False
2022-05-05,12850.55,13535.71,-5.061869676581432,False,False,False,False
2022-05-06,12693.53,13535.71,-6.221912260236062,False,False,False,False
2022-05-09,12187.72,13535.71,-9.958768324675981,False,False,False,False
2022-05-10,12345.86,13535.71,-8.790451332069015,False,False,False,False
2022-05-11,11967.56,13535.71,-11.585280713017642,False,False,False,False
2022-05-12,11945.5,13535.71,-11.748257017917785,False,False,False,False
2022-05-13,12387.4,13535.71,-8.483559414319597,False,False,False,False
2022-05-16,12243.58,13535.71,-9.546082178179049,False,False,False,False
2022-05-17,12564.1,13535.71,-7.1781236447884815,False,False,False,False
2022-05-18,11928.31,12850.55,-7.17665780842065,False,False,False,False
2022-05-19,11875.63,12693.53,-6.443440083255025,False,False,False,False
2022-05-20,11835.62,12564.1,-5.798107305736178,False,False,False,False
2022-05-23,12034.28,12564.1,-4.216935554476642,False,False,False,False
2022-05-24,11769.84,12564.1,-6.321662514625004,False,False,False,False
2022-05-25,11943.93,12564.1,-4.936047946132238,False,False,False,False
2022-05-26,12276.79,12564.1,-2.28675352790888,False,False,False,False
2022-05-27,12681.42,12681.42,0.0,False,False,False,False
2022-05-31,12642.1,12681.42,-0.31005991442598635,False,False,False,False
2022-06-01,12548.36,12681.42,-1.0492515822360549,False,False,False,False
2022-06-02,12892.89,12892.89,0.0,False,False,False,False
2022-06-03,12548.02,12892.89,-2.674885149877171,False,False,False,False
2022-06-06,12599.63,12892.89,-2.2745870010525193,False,False,False,False
2022-06-07,12711.67,12892.89,-1.405580905444781,False,False,False,False
2022-06-08,12615.13,12892.89,-2.1543657007854766,False,False,False,False
2022-06-09,12269.78,12892.89,-4.832973832864463,False,False,False,False
2022-06-10,11832.82,12892.89,-8.222128630586312,False,False,False,False
2022-06-13,11288.32,12892.89,-12.445386565773852,True,True,True,True
2022-06-14,11311.69,12892.89,-12.264123869822818,False,False,False,False
2022-06-15,11593.77,12892.89,-10.076251329220987,False,False,False,False
2022-06-16,11127.57,12711.67,-12.46177724878006,False,False,False,False
2022-06-17,11265.99,12711.67,-11.372856595553538,False,False,False,False
2022-06-21,11546.76,12711.67,-9.164098816284561,False,False,False,False
2022-06-22,11527.71,12615.13,-8.619966659083179,False,False,False,False
