Date,price,breadth,canonical_divergence,ndx_rsi14,next_session_open,rsi_le_45,rsi_le_50,rsi_le_55
2023-06-15,15185.48,60.83,False,78.59836741203853,15272.65,False,False,False
2023-06-16,15083.92,61.03,False,74.20061447889057,15036.48,False,False,False
2023-06-20,15070.15,56.46,False,73.59932024892545,15019.01,False,False,False
2023-06-21,14867.45,58.05,False,65.22075171501912,14797.89,False,False,False
2023-06-22,15042.32,55.46,False,68.5473441171687,14879.23,False,False,False
2023-06-23,14891.48,52.08,False,62.95379787580753,14866.66,False,False,False
2023-06-26,14689.02,55.06,False,56.3117361185959,14751.57,False,False,False
2023-06-27,14945.91,59.44,False,61.81661812379493,14876.25,False,False,False
2023-06-28,14964.58,57.45,False,62.18950525062384,14965.55,False,False,False
2023-06-29,14939.95,59.84,False,61.338483207578335,15085.24,False,False,False
2023-06-30,15179.21,62.82,False,66.18006083454148,15190.54,False,False,False
2023-07-03,15208.69,65.8,False,66.73285769899613,15165.36,False,False,False
2023-07-05,15203.78,62.22,False,66.53778352574264,15054.1,False,False,False
2023-07-06,15089.45,60.43,False,61.993459219696334,15070.5,False,False,False
2023-07-07,15036.85,62.02,False,59.96435489102301,15031.95,False,False,False
2023-07-10,15045.64,64.08,False,60.19880070325285,15068.13,False,False,False
2023-07-11,15119.06,67.26,False,62.19042594579295,15279.35,False,False,False
2023-07-12,15307.23,68.52,False,66.77869465866647,15432.48,False,False,False
2023-07-13,15571.98,69.52,False,71.93844873115552,15610.0,False,False,False
2023-07-14,15565.6,66.73,False,71.64964967190454,15608.28,False,False,False
2023-07-17,15713.28,65.4,False,74.22868328386538,15671.72,False,False,False
2023-07-18,15841.35,67.19,False,76.24673501662483,15888.16,False,False,False
2023-07-19,15826.35,69.98,False,75.50101294367605,15717.67,False,False,False
2023-07-20,15466.09,72.36,False,60.257744794123255,15554.96,False,False,False
2023-07-21,15425.67,73.75,False,58.82279755054174,15475.15,False,False,False
2023-07-24,15448.02,73.55,False,59.398543087402835,15483.06,False,False,False
2023-07-25,15561.42,72.76,False,62.28032983173488,15514.04,False,False,False
2023-07-26,15499.26,73.55,False,59.77578868449286,15734.03,False,False,False
2023-07-27,15464.93,68.98,False,58.379468911366786,15630.17,False,False,False
2023-07-28,15750.93,70.17,False,65.59073995939625,15774.3,False,False,False
2023-07-31,15757.0,71.76,False,65.72646825709685,15696.98,False,False,False
2023-08-01,15718.01,68.19,False,63.98067381750619,15561.15,False,False,False
2023-08-02,15370.74,66.99,False,50.989884182579665,15287.77,False,False,False
2023-08-03,15353.54,63.02,False,50.44357504804011,15420.74,False,False,False
2023-08-04,15274.92,61.63,False,47.91644107255529,15355.62,False,False,False
2023-08-07,15407.85,64.21,False,52.27040481133466,15279.41,False,False,False
2023-08-08,15273.05,61.03,False,47.89769792084522,15286.99,False,False,False
2023-08-09,15101.71,61.82,False,42.976415927092084,15217.29,False,False,False
2023-08-10,15128.84,61.43,False,43.958278693186394,15010.52,False,False,False
2023-08-11,15028.07,60.63,False,41.12573814858549,14988.42,False,False,False
2023-08-14,15205.58,59.24,False,47.538596020812534,15172.08,False,False,False
2023-08-15,15037.65,55.06,False,42.790065455161454,15021.63,False,False,False
2023-08-16,14876.47,52.88,False,38.78554654381884,14943.34,False,False,False
2023-08-17,14715.81,50.29,False,35.244882210284274,14589.71,False,False,False
2023-08-18,14694.84,51.49,False,34.79835400803553,14762.01,False,False,False
2023-08-21,14936.69,50.69,False,43.663308549230116,15035.07,False,False,False
2023-08-22,14908.96,49.1,False,42.94237950830507,14947.58,False,False,False
2023-08-23,15148.06,50.29,False,50.5273734387739,15278.93,False,False,False
2023-08-24,14816.44,48.31,False,42.15680273087275,14858.93,False,False,False
2023-08-25,14941.83,49.9,False,45.81221697912464,15035.48,False,False,False
2023-08-28,15052.46,51.09,False,48.88163446188531,15043.02,False,False,False
2023-08-29,15376.55,54.27,False,56.63168492840834,15386.67,False,False,False
2023-08-30,15462.43,54.58,False,58.43020997586609,15475.43,False,False,False
2023-08-31,15501.07,54.27,False,59.24907288529931,15600.95,False,False,False
2023-09-01,15490.86,55.26,False,58.91880933985972,15460.52,False,False,False
2023-09-05,15508.24,51.38,False,59.334351881300115,15467.32,False,False,False
2023-09-06,15371.44,50.69,False,54.64866727232935,15174.22,False,False,False
2023-09-07,15258.52,48.5,False,51.063982366437685,15265.57,False,False,False
2023-09-08,15280.23,47.91,False,51.719697238948626,15409.77,False,False,False
2023-09-11,15461.87,48.31,False,56.920746127974276,15390.59,False,False,False
2023-09-12,15289.74,48.9,False,51.282782249329635,15293.27,False,False,False
2023-09-13,15348.53,47.11,False,52.995259987803905,15433.01,False,False,False
2023-09-14,15473.89,51.88,False,56.50609981936396,15425.95,False,False,False
2023-09-15,15202.4,50.09,False,48.123050047735546,15161.17,False,False,False
2023-09-18,15225.37,49.1,False,48.814947460724035,15152.53,False,False,False
2023-09-19,15191.23,48.11,False,47.79463399668909,15225.34,False,False,False
2023-09-20,14969.92,48.31,False,41.70867050508606,14813.49,False,False,False
2023-09-21,14694.24,43.14,False,35.62346478155665,14756.62,False,False,False
2023-09-22,14701.1,41.74,False,35.87418269846782,14662.69,False,False,False
2023-09-25,14768.89,42.34,False,38.42617921189674,14668.45,False,False,False
2023-09-26,14545.83,38.96,False,33.67697364957364,14600.14,False,False,False
2023-09-27,14580.16,39.16,False,35.008311781432596,14530.96,False,False,False
2023-09-28,14702.77,40.95,False,39.66652285841462,14853.35,False,False,False
2023-09-29,14715.24,39.76,False,40.13646989263703,14717.9,False,False,False
2023-10-02,14837.57,38.17,False,44.68803588542897,14744.05,False,False,False
2023-10-03,14565.62,35.38,False,37.80622671316589,14613.23,False,False,False
2023-10-04,14776.25,36.58,False,44.885563565017776,14769.55,False,False,False
2023-10-05,14723.22,35.58,False,43.5417541622297,14622.23,False,False,False
2023-10-06,14973.24,36.58,False,50.991481452153366,14871.57,False,False,False
2023-10-09,15047.16,39.96,False,52.96746477415999,15074.04,False,False,False
2023-10-10,15131.52,42.74,False,55.18803729935889,15194.53,False,False,False
2023-10-11,15241.12,43.14,False,57.96479754218676,15264.11,False,False,False
2023-10-12,15184.1,39.16,False,56.01993739090201,15225.73,False,False,False
2023-10-13,14995.12,38.36,False,50.02869926511877,15054.48,False,False,False
2023-10-16,15172.73,41.03,False,54.90954247892809,15009.26,False,False,False
2023-10-17,15122.01,42.43,False,53.30826976301791,15022.28,False,False,False
2023-10-18,14909.26,38.04,False,47.10324759849972,14981.13,False,False,False
2023-10-19,14783.13,35.38,False,43.8448725409241,14752.58,False,False,False
2023-10-20,14560.88,31.8,False,38.75728779444977,14514.11,False,False,False
2023-10-23,14604.85,29.82,False,40.2348316200717,14678.41,False,False,False
2023-10-24,14745.86,31.21,False,44.83161810931561,14642.08,False,False,False
2023-10-25,14381.64,27.23,False,36.93047932877416,14314.01,False,False,False
2023-10-26,14109.57,27.43,False,32.344729584736186,14245.75,False,False,False
2023-10-27,14180.42,24.05,False,34.62142401098258,14283.98,False,False,False
2023-10-30,14335.51,27.63,False,39.42664498178347,14340.86,False,False,False
2023-10-31,14409.78,30.21,False,41.6388042893313,14453.68,False,False,False
2023-11-01,14664.91,32.8,False,48.585146310837835,14856.95,False,False,False
2023-11-02,14919.54,38.17,False,54.41653560622494,14985.12,False,False,False
2023-11-03,15099.49,41.74,False,58.038632228853324,15137.17,False,False,False
2023-11-06,15154.93,40.35,False,59.116479054745994,15201.77,False,False,False
2023-11-07,15296.02,38.76,False,61.805336596247116,15313.9,False,False,False
2023-11-08,15313.24,37.77,False,62.13268155094253,15351.12,False,False,False
2023-11-09,15187.9,36.97,False,58.2213345456514,15252.36,False,False,False
2023-11-10,15529.12,39.76,False,64.73062290247822,15469.21,False,False,False
2023-11-13,15482.79,40.35,False,63.28877924438073,15744.36,False,False,False
2023-11-14,15812.47,48.11,False,68.6415427762706,15881.72,False,False,False
2023-11-15,15817.18,49.5,False,68.71173253284726,15765.2,False,False,False
2023-11-16,15833.17,48.7,False,68.96569718943368,15803.98,False,False,False
2023-11-17,15837.99,51.49,False,69.04725661738323,15845.2,False,False,False
2023-11-20,16027.06,51.68,False,72.140190200306,15951.55,False,False,False
2023-11-21,15933.62,52.08,False,68.4973501165691,16025.74,False,False,False
2023-11-22,16001.39,52.88,False,69.69271156436884,15974.85,False,False,False
2023-11-24,15982.01,54.87,False,68.88771338473745,15969.72,False,False,False
2023-11-27,15961.98,53.47,False,68.01330706359022,15940.29,False,False,False
2023-11-28,16010.43,54.87,False,69.03709665921946,16111.36,False,False,False
2023-11-29,15987.6,55.86,False,67.93372052972812,15987.66,False,False,False
2023-11-30,15947.87,58.05,False,65.95808671230736,15892.59,False,False,False
2023-12-01,15997.58,62.82,False,67.24175143615645,15837.12,False,False,False
2023-12-04,15839.67,63.02,False,59.55870519769319,15763.66,False,False,False
2023-12-05,15877.71,59.24,False,60.72296182537287,15990.2,False,False,False
2023-12-06,15788.05,60.63,False,56.58782771369197,15888.23,False,False,False
2023-12-07,16022.49,61.23,False,63.57300806680279,15952.85,False,False,False
2023-12-08,16084.69,62.02,False,65.17408428208404,16069.62,False,False,False
2023-12-11,16221.74,65.0,False,68.46320346811459,16209.61,False,False,False
2023-12-12,16354.25,65.2,False,71.28686109004263,16392.18,False,False,False
2023-12-13,16562.37,71.57,False,75.06330621707912,16603.54,False,False,False
2023-12-14,16537.83,74.75,False,73.83025169529567,16587.0,False,False,False
2023-12-15,16623.45,71.96,False,75.3516000582114,16631.11,False,False,False
2023-12-18,16729.8,72.96,False,77.13004866810155,16734.25,False,False,False
2023-12-19,16811.86,75.14,False,78.42367476955306,16763.64,False,False,False
2023-12-20,16554.16,69.38,False,65.83042596296465,16719.61,False,False,False
2023-12-21,16757.41,72.36,False,69.93154626904959,16799.02,False,False,False
2023-12-22,16777.4,73.75,False,70.30899225071198,16816.78,False,False,False
2023-12-26,16878.46,74.75,False,72.20836004171252,16896.14,False,False,False
2023-12-27,16906.8,74.75,False,72.73509644259056,16963.52,False,False,False
2023-12-28,16898.47,76.14,False,72.30133066363702,16902.45,False,False,False
2023-12-29,16825.93,74.75,False,68.4718443093019,16667.3,False,False,False
2024-01-02,16543.94,78.52,False,56.04474021658579,16413.26,False,False,False
2024-01-03,16368.49,76.54,False,49.968205148942474,16290.78,False,False,False
2024-01-04,16282.01,74.55,False,47.24888876815687,16281.74,False,False,False
2024-01-05,16305.98,74.95,False,48.09210019451456,16354.22,False,False,False
2024-01-08,16649.87,76.93,False,58.37271625091238,16531.96,False,False,False
2024-01-09,16678.7,75.34,False,59.10398407093013,16702.55,False,False,False
2024-01-10,16793.04,74.95,False,61.95826633306457,16852.19,False,False,False
2024-01-11,16820.9,73.35,False,62.64243330580429,16855.0,False,False,False
2024-01-12,16832.92,72.96,False,62.95201440839869,16775.1,False,False,False
2024-01-16,16830.71,70.57,False,62.84888893479108,16705.51,False,False,False
2024-01-17,16736.28,66.79,False,58.44339922209383,16894.33,False,False,False
2024-01-18,16982.29,66.6,False,65.27294731439974,17060.14,False,False,False
2024-01-19,17314.01,68.98,False,71.96371557072852,17403.62,False,False,False
2024-01-22,17330.38,69.98,False,72.24787755121683,17346.95,False,False,False
2024-01-23,17404.21,69.38,False,73.5499663844448,17562.32,False,False,False
2024-01-24,17499.3,67.59,False,75.16609559070342,17589.27,False,False,False
2024-01-25,17516.99,70.37,False,75.46641850658813,17432.87,False,False,False
2024-01-26,17421.01,70.17,False,70.48580623199084,17438.03,False,False,False
2024-01-29,17596.27,71.96,False,73.87621346829448,17556.49,False,False,False
2024-01-30,17476.71,71.76,False,68.12676126864191,17269.97,False,False,False
2024-01-31,17137.24,68.19,False,55.031032328433206,17216.99,False,False,False
2024-02-01,17344.71,73.3,False,60.08142920713664,17415.94,False,False,False
2024-02-02,17642.73,70.31,False,65.99013405956231,17634.69,False,False,False
2024-02-05,17613.04,67.13,False,64.95855354670621,17664.44,False,False,False
2024-02-06,17572.73,69.98,False,63.507000198853326,17674.59,False,False,False
2024-02-07,17755.07,69.98,False,67.08949105193939,17757.6,False,False,False
2024-02-08,17783.17,69.98,False,67.61708585227284,17820.98,False,False,False
2024-02-09,17962.4,68.98,False,70.82928225577146,17942.28,False,False,False
2024-02-12,17882.66,71.37,False,67.61573884569606,17519.8,False,False,False
2024-02-13,17600.42,65.4,False,57.646318212856485,17728.9,False,False,False
2024-02-14,17807.63,66.0,False,62.068156930643596,17815.32,False,False,False
2024-02-15,17845.72,71.37,False,62.836254085137725,17853.59,False,False,False
2024-02-16,17685.98,69.58,False,57.5711772637084,17591.17,False,False,False
2024-02-20,17546.1,68.78,False,53.35520410172559,17412.79,False,False,False
2024-02-21,17478.91,70.37,False,51.407802738076434,17857.76,False,False,False
2024-02-22,18004.7,72.36,False,62.83833014357787,18052.59,False,False,False
2024-02-23,17937.61,72.76,False,60.87072320007755,17970.21,False,False,False
2024-02-26,17933.33,69.18,False,60.74005810933271,17962.58,False,False,False
2024-02-27,17971.05,71.17,False,61.523946497424234,17895.03,False,False,False
2024-02-28,17874.5,71.17,False,58.31438601939839,17991.67,False,False,False
2024-02-29,18043.85,73.16,False,62.05367246276677,18069.29,False,False,False
2024-03-01,18302.91,72.56,False,66.93924183957955,18290.1,False,False,False
2024-03-04,18226.48,74.1,False,64.30859448661256,18088.71,False,False,False
2024-03-05,17897.87,72.7,False,54.40829060972495,18083.51,False,False,False
2024-03-06,18017.57,74.3,False,57.004843083745584,18161.73,False,False,False
2024-03-07,18297.99,76.09,False,62.4064620477295,18312.79,False,False,False
2024-03-08,18018.45,76.49,False,54.9898343652839,17959.68,False,False,False
2024-03-11,17951.69,79.88,False,53.35888414750114,18063.02,False,False,False
2024-03-12,18219.12,77.73,False,58.64962214811876,18151.76,False,False,False
2024-03-13,18068.47,78.92,False,54.87343779771079,18114.69,False,False,False
2024-03-14,18014.81,75.94,False,53.55086176187893,17926.92,False,False,False
2024-03-15,17808.25,75.34,False,48.68628198515013,18024.24,False,False,False
2024-03-18,17985.01,75.34,False,52.650156228061064,17902.52,False,False,False
2024-03-19,18032.21,77.73,False,53.679133421838316,18067.7,False,False,False
2024-03-20,18240.11,79.32,False,58.0077897545688,18438.24,False,False,False
2024-03-21,18320.38,79.72,False,59.5784172750962,18293.15,False,False,False
2024-03-22,18339.44,78.92,False,59.96136373769578,18215.54,False,False,False
2024-03-25,18277.06,77.68,False,58.02387738603575,18329.29,False,False,False
2024-03-26,18210.54,77.29,False,55.94780839119575,18338.19,False,False,False
2024-03-27,18280.84,80.91,False,57.67148518330434,18263.41,False,False,False
2024-03-28,18254.69,82.7,False,56.781472860474246,18280.82,False,False,False
2024-04-01,18293.2,81.11,False,57.813972768242806,18076.43,False,False,False
2024-04-02,18121.78,79.52,False,51.87328820224417,18054.45,False,False,False
2024-04-03,18160.19,77.33,False,53.03773647384248,18331.02,False,False,False
2024-04-04,17878.78,76.34,False,44.535712624469056,17940.28,False,False,False
2024-04-05,18108.46,76.14,False,51.385422681988196,18130.44,False,False,False
2024-04-08,18100.19,76.93,False,51.14052147991815,18188.87,False,False,False
2024-04-09,18169.9,79.52,False,53.16671025659532,17957.96,False,False,False
2024-04-10,18011.65,74.15,False,48.272688615365304,18085.11,False,False,False
2024-04-11,18307.98,73.16,False,56.37136913055479,18117.67,False,False,False
2024-04-12,18003.49,69.18,False,48.04714044053707,18143.26,False,False,False
2024-04-15,17706.83,67.39,False,41.60151315693242,17691.45,False,False,False
2024-04-16,17713.66,65.0,False,41.79511232807504,17785.82,False,False,False
