Date,ndx_buy_hold,baseline,drawdown_15,drawdown_20,drawdown_25
2008-08-11,12054.409180384875,21585.415151687066,15717.035553482843,17415.631215000387,16708.859303508572
2008-08-12,12053.415632238153,21583.636039256147,15717.035553482843,17414.19578437424,16707.48212641541
2008-08-13,12059.314824359317,21594.19951931472,15717.035553482843,17422.718653717,16715.659115406062
2008-08-14,12198.163177863746,21842.83048153544,15717.035553482843,17623.320083721384,16908.119614175634
2008-08-15,12155.813188109712,21766.99581416758,15717.035553482843,17562.134853281765,16849.41744057955
2008-08-18,12001.440644812747,21490.56622021378,15717.035553482843,17339.104819743796,16635.438549729304
2008-08-19,11852.284229286073,21223.476966522292,15717.035553482843,17123.61079699311,16428.689838618164
2008-08-20,11879.234222765914,21271.73539121093,15717.035553482843,17162.546852727413,16466.045767270218
2008-08-21,11840.237458007066,21201.90522829742,15717.035553482843,17106.20620065105,16411.99156636356
2008-08-22,11993.802743434819,21476.8892934011,15717.035553482843,17328.06994680527,16624.851500825607
2008-08-25,11734.548773899489,21012.65214345857,15717.035553482843,16953.512267794405,16265.494353078315
2008-08-26,11713.435875781643,20974.846004301577,15717.035553482843,16923.00936698873,16236.229339848594
2008-08-27,11800.247145101497,21130.295952952987,15717.035553482843,17048.430117948534,16356.560188363736
2008-08-28,11892.274542191642,21295.08624186672,15717.035553482843,17181.386879695627,16484.121216617987
2008-08-29,11627.866541645191,20821.619946188806,15717.035553482843,16799.38290431161,16117.619962699906
2008-09-02,11488.76980110408,20572.544205860362,15717.035553482843,16598.42261665069,15924.815169657046
2008-09-03,11382.894826718993,20382.957537440718,15717.035553482843,16445.45954055164,15778.059735666833
2008-09-04,11020.808623997913,19734.58225089823,15717.035553482843,15922.334791734307,15276.164758777137
2008-09-05,10980.135246741473,19661.74983575755,15717.035553482843,15863.571850476315,15219.786571525765
2008-09-08,10947.348157899638,19603.039125537267,15717.035553482843,15816.202639813384,15174.339727451375
2008-09-09,10690.267574935264,19142.693784037372,15717.035553482843,15444.784965297218,14817.995154595375
2008-09-10,10792.851421084333,19326.387142529602,15717.035553482843,15592.993177447146,14960.188689464483
2008-09-11,11013.791690211687,19722.017269354877,15717.035553482843,15912.197062937126,15266.438445556672
2008-09-12,10973.304603232757,19649.51843779499,15717.035553482843,15853.703264921538,15210.318479010268
2008-09-15,10590.35388943051,18963.781790203233,15717.035553482843,15300.434472955067,14679.502783164144
2008-09-16,10705.97805500531,19170.825999351255,15717.035553482843,15467.482712073204,14839.771767381018
2008-09-17,10136.985450729326,18151.950549070203,15717.035553482843,14645.429535360254,14051.07966084007
2008-09-18,10540.428095057718,18874.381390549628,15974.087673190765,14966.324853274262,14610.299634232688
2008-09-19,10836.25705574426,19404.112116855307,16422.418396730493,14966.324853274262,15020.354113722055
2008-09-22,10344.947497190122,18524.341019766616,15677.835549407584,14966.324853274262,14339.34004115281
2008-09-23,10236.029781605697,18329.30581952729,15799.176007132533,14966.324853274262,14188.367002314784
2008-09-24,10316.320891212687,18473.080342850808,15799.176007132533,14966.324853274262,14299.66012615604
2008-09-25,10479.138593756792,18764.63239246741,15799.176007132533,14966.324853274262,14525.345022298177
2008-09-26,10382.826520283907,18592.169681195344,15799.176007132533,14966.324853274262,14391.84491782966
2008-09-29,9290.606623240332,16636.36914698238,15799.176007132533,14966.324853274262,12877.896924601593
2008-09-30,9902.135507547862,17128.628068454247,15799.176007132533,14966.324853274262,13258.719273681114
2008-10-01,9710.691199026322,17128.628068454247,15799.176007132533,14966.324853274262,13258.719273681114
2008-10-02,9259.309856618582,17128.628068454247,15799.176007132533,14966.324853274262,13258.719273681114
2008-10-03,9133.43972578071,17128.628068454247,15799.176007132533,14966.324853274262,13258.719273681114
2008-10-06,8763.591428163363,17128.628068454247,15799.176007132533,14966.324853274262,13258.719273681114
2008-10-07,8258.744776110134,17128.628068454247,15799.176007132533,14039.377179955456,13258.719273681114
2008-10-08,8262.656871937852,17128.628068454247,15799.176007132533,14046.027511256205,13258.719273681114
2008-10-09,7917.957761784412,17128.628068454247,15799.176007132533,14244.959693535906,13258.719273681114
2008-10-10,7885.046479424238,17128.628068454247,16228.41800567848,14244.959693535906,13258.719273681114
2008-10-13,8876.980110408038,17128.628068454247,18269.94225534542,14244.959693535906,13258.719273681114
2008-10-14,8473.661659597985,17128.628068454247,18796.896222753345,14244.959693535906,13258.719273681114
2008-10-15,7726.265066226193,17128.628068454247,18796.896222753345,14244.959693535906,13258.719273681114
2008-10-16,8153.118188761728,17128.628068454247,18796.896222753345,14244.959693535906,13258.719273681114
2008-10-17,8145.356093865461,17377.318373910362,18796.896222753345,14244.959693535906,13450.993202906247
2008-10-20,8400.20119349971,17921.005400154743,18796.896222753345,14244.959693535906,13871.836645902675
2008-10-21,7969.684362173138,17002.53996327553,18796.896222753345,14244.959693535906,13634.163481566477
2008-10-22,7681.927980178714,16388.6399438758,18796.896222753345,14244.959693535906,13634.163481566477
2008-10-23,7694.782009326933,16416.062754410057,18796.896222753345,14244.959693535906,13634.163481566477
2008-10-24,7465.707064748291,15927.353826579765,18796.896222753345,14244.959693535906,13634.163481566477
2008-10-27,7263.954694204509,15496.934930802963,18796.896222753345,14244.959693535906,13634.163481566477
2008-10-28,8057.489179639714,17189.862929920157,18796.896222753345,15259.17661662183,13634.163481566477
2008-10-29,8085.743205062126,17250.140122157285,18796.896222753345,15312.68375196376,13634.163481566477
2008-10-30,8283.335092741509,17671.683035780494,18796.896222753345,15678.001832381598,13634.163481566477
2008-10-31,8288.551220511801,17682.811132808885,19010.5435506722,15678.001832381598,13634.163481566477
2008-11-03,8288.364930234291,17682.413700772155,19010.116277034205,15678.001832381598,13634.163481566477
2008-11-04,8559.417284011946,18260.677314211902,19415.73835585745,15678.001832381598,13634.163481566477
2008-11-05,8072.454498599717,18013.534406131483,19415.73835585745,15678.001832381598,13634.163481566477
2008-11-06,7712.231198653742,18013.534406131483,19415.73835585745,15678.001832381598,13634.163481566477
2008-11-07,7896.3480895932025,18013.534406131483,19415.73835585745,15678.001832381598,13762.28777671616
2008-11-10,7768.304572184377,18013.534406131483,19415.73835585745,15678.001832381598,13539.124902621792
2008-11-11,7610.516707133054,18013.534406131483,19415.73835585745,15678.001832381598,13380.655464305926
2008-11-12,7236.632120169649,18013.534406131483,19415.73835585745,15678.001832381598,13380.655464305926
2008-11-13,7705.7731357000475,18013.534406131483,19415.73835585745,15678.001832381598,13380.655464305926
2008-11-14,7325.120001987097,18013.534406131483,19415.73835585745,15678.001832381598,13380.655464305926
2008-11-17,7153.298269363321,18013.534406131483,19415.73835585745,15678.001832381598,13380.655464305926
2008-11-18,7176.832941088805,18013.534406131483,19415.73835585745,15629.822834111017,13380.655464305926
2008-11-19,6753.643527344308,18013.534406131483,19415.73835585745,14708.19408555409,13380.655464305926
2008-11-20,6436.391184744068,18013.534406131483,19415.73835585745,14557.082873390016,13380.655464305926
2008-11-21,6741.037885232769,18013.534406131483,19869.0107410786,14557.082873390016,13380.655464305926
2008-11-24,7168.077298045814,18780.679163583274,21127.696840237542,14557.082873390016,13380.655464305926
2008-11-25,7095.051509261732,18589.348371127213,21310.091266783606,14557.082873390016,13380.655464305926
2008-11-26,7408.702239830102,19411.127140426193,21310.091266783606,14557.082873390016,13380.655464305926
2008-11-28,7363.123218599221,19291.708091393244,21310.091266783606,14557.082873390016,13380.655464305926
2008-12-01,6775.749973608877,17752.764242888174,21310.091266783606,14557.082873390016,12610.78641072868
2008-12-02,7016.933786225696,18384.676485999888,21310.091266783606,14557.082873390016,13059.669199863823
2008-12-03,7241.724054421599,18973.636918560238,21310.091266783606,14557.082873390016,12757.487802210326
2008-12-04,7002.962015412415,18348.06982927997,21310.091266783606,14557.082873390016,12757.487802210326
2008-12-05,7314.1909723731505,19163.503444747505,21310.091266783606,14557.082873390016,12757.487802210326
2008-12-08,7607.225578897037,19931.267058353114,21310.091266783606,14557.082873390016,12757.487802210326
2008-12-09,7528.921565583491,19726.10708446952,21310.091266783606,14634.838781636647,12757.487802210326
2008-12-10,7590.583647439441,19887.6644627934,21310.091266783606,14754.698527689392,12757.487802210326
2008-12-11,7330.274032998217,19205.641774038428,21310.091266783606,14614.405328349141,12757.487802210326
2008-12-12,7492.9054452648115,19631.743258258197,22113.58156661983,14614.405328349141,12757.487802210326
2008-12-15,7339.029676041206,19228.581945582904,21659.452737861826,14614.405328349141,12757.487802210326
2008-12-16,7721.669906047603,20231.11625095221,21895.779950630844,14614.405328349141,12757.487802210326
2008-12-17,7612.193319630647,19944.282758520192,21895.779950630844,14614.405328349141,12757.487802210326
2008-12-18,7480.734480467464,19599.854792848848,21895.779950630844,14614.405328349141,12757.487802210326
2008-12-19,7558.3554294301375,19803.225107959468,21895.779950630844,14614.405328349141,12757.487802210326
2008-12-22,7384.236116717068,19347.02481710333,21895.779950630844,14614.405328349141,12500.281011809438
2008-12-23,7347.226448251666,19250.05785085859,21895.779950630844,14614.405328349141,12437.629811514787
2008-12-24,7354.11918851955,19268.11713484041,21895.779950630844,14614.405328349141,12449.298071972345
2008-12-26,7361.198219064947,19286.664507578498,21895.779950630844,14614.405328349141,12461.281690820655
2008-12-29,7284.881302044846,19086.710813761736,21895.779950630844,14614.405328349141,12332.089870078831
2008-12-30,7459.932066145468,19545.3515483992,21895.779950630844,14835.783498074905,12628.42163791544
2008-12-31,7523.95382484988,19713.091384302446,21895.779950630844,14963.105428473591,12736.799804868104
2009-01-02,7847.167456330453,20559.925376423056,21895.779950630844,15605.889761863635,13283.946612810483
2009-01-05,7839.840038748377,20540.727218676617,22009.22037146631,15591.31751376757,13271.542516107851
2009-01-06,7914.169859475033,20735.474632426543,22217.890624489195,15739.139386403092,13397.370514015061
2009-01-07,7691.304590813405,20151.557783680935,21592.228520814064,15295.920755752393,13020.096759220593
2009-01-08,7777.743279578238,20378.03096658812,21834.892674705337,15467.823885834803,13166.423052526221
2009-01-09,7594.495743267158,19897.914326674974,21320.451641563708,15103.39418980521,12856.215515496835
2009-01-12,7458.628034202896,19541.934927105347,20939.022641050702,14833.19013188832,12626.21412918023
2009-01-13,7468.0667415967555,19566.664757422797,20965.52045095837,14851.961163334103,12642.192287644639
2009-01-14,7224.461155372301,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-15,7349.27564130428,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-16,7440.061103211024,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-20,7057.979744037157,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-21,7363.185315358391,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-22,7253.398245145585,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-23,7301.895814057465,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-26,7355.733704257975,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-27,7416.8990120405615,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-28,7674.600562596637,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-29,7475.518352697172,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-01-30,7328.970001055644,19258.819625983895,20635.73841486717,14618.052181052903,12442.936979329683
2009-02-02,7425.2199777693595,19693.46030661602,21101.527057730436,14947.711761662817,12723.392201121453
2009-02-03,7548.854625277107,20021.368978750437,21452.880939160015,15196.600694278086,12935.244794660512
2009-02-04,7547.426399816193,20017.580983040196,21448.822104768813,15193.725533328738,12932.797476904912
2009-02-05,7731.729581033164,20506.397125127052,21972.588212294162,15564.74630279238,13248.607872497038
2009-02-06,7932.798887226075,21039.68104294284,22544.001506151,15969.51896166141,13593.147650437504
2009-02-09,7958.631139040853,21108.194356658518,22617.41346731358,16021.521872745263,13637.41218027791
2009-02-10,7633.492508026005,20245.84889844868,21693.41099460376,15366.985232276382,13080.274972959725
2009-02-11,7619.582833971895,20208.957114140238,21653.881477054678,15338.98366476969,13056.440226122582
2009-02-12,7717.447326424033,20468.517168024635,21931.999868382158,15535.994693298904,13224.134694941045
2009-02-13,7680.437657958631,20370.35867048967,21826.823116331914,15461.490522611459,13160.717243535077
2009-02-17,7371.133700532168,19550.01055602382,20947.82076404628,14838.830666581,12630.713341768103
2009-02-18,7381.876439868603,19661.82695000276,21067.703440479858,14923.46046007244,12702.60084883704
2009-02-19,7252.218406721354,19661.82695000276,21067.703440479858,14923.46046007244,12702.60084883704
2009-02-20,7282.14904464136,19661.82695000276,21067.703440479858,14923.46046007244,12702.60084883704
