Date,breadth_daily_return,large_breadth_decline,large_decline_count_10,breadth_slope_10,count_3,count_4,count_5,price,open,breadth
2019-08-08,0.08650821391121988,False,4.0,-2.199030303030303,True,True,False,7724.83,7608.03,62.17
2019-08-09,-0.039408074634067924,True,5.0,-1.9224848484848485,True,True,True,7646.27,7684.56,59.72
2019-08-12,-0.04805760214333554,True,6.0,-1.6632727272727272,True,True,True,7561.68,7597.19,56.85
2019-08-13,0.03781882145998239,False,6.0,-1.0806060606060606,True,True,True,7728.15,7561.68,59.0
2019-08-14,-0.11067796610169489,True,6.0,-0.8593333333333336,True,True,True,7490.13,7594.64,52.47
2019-08-15,-0.007623403849818966,False,5.0,-0.7243030303030304,True,True,True,7484.89,7503.14,52.07
2019-08-16,0.045707701171499915,False,4.0,-0.40042424242424224,True,True,False,7604.11,7548.9,54.45
2019-08-19,0.050872359963269,False,3.0,-0.5641818181818179,True,False,False,7719.32,7715.41,57.22
2019-08-20,-0.027612722824187363,True,4.0,-0.5823636363636363,True,True,False,7664.47,7708.31,55.64
2019-08-21,0.035585909417685135,False,4.0,-0.49521212121212144,True,True,False,7733.22,7731.75,57.62
2019-08-22,-0.003471017007983246,False,4.0,-0.0938181818181818,True,True,False,7707.43,7750.98,57.42
2019-08-23,-0.11041448972483459,True,4.0,-0.14400000000000016,True,True,False,7464.99,7658.48,51.08
2019-08-26,0.050509005481597535,False,3.0,-0.1400606060606063,True,False,False,7575.02,7540.69,53.66
2019-08-27,-0.022176667909057035,True,4.0,-0.019030303030303293,True,True,False,7566.03,7630.46,52.47
2019-08-28,0.037735849056603765,False,3.0,-0.1461818181818183,True,False,False,7587.9,7536.7,54.45
2019-08-29,0.036363636363636376,False,3.0,-0.21600000000000008,True,False,False,7702.31,7678.69,56.43
2019-08-30,0.010455431508063162,False,3.0,-0.14781818181818152,True,False,False,7691.0,7743.23,57.02
2019-09-03,-0.02770957558751319,True,4.0,-0.01230303030303018,True,True,False,7609.51,7634.03,55.44
2019-09-04,0.02146464646464663,False,3.0,0.1043636363636367,False,False,False,7719.25,7683.78,56.63
2019-09-05,0.11195479427865074,False,3.0,0.6868484848484849,False,False,False,7862.54,7803.45,62.97
2019-09-06,0.025091313323804876,False,3.0,1.2773333333333334,False,False,False,7852.54,7868.87,64.55
2019-09-09,0.04601084430673885,False,2.0,1.5207272727272727,False,False,False,7832.4,7876.4,67.52
2019-09-10,0.052725118483412325,False,2.0,1.9310303030303024,False,False,False,7814.74,7793.27,71.08
2019-09-11,0.03629712999437262,False,1.0,2.191575757575757,False,False,False,7887.58,7820.71,73.66
2019-09-12,-0.005430355688297417,False,1.0,2.305454545454545,False,False,False,7917.34,7931.97,73.26
2019-09-13,0.024297024297024405,False,1.0,2.4204242424242426,False,False,False,7892.95,7903.73,75.04
2019-09-16,-0.007862473347547971,False,1.0,2.3169696969696973,False,False,False,7852.41,7833.73,74.45
2019-09-17,-0.021222296843519062,True,1.0,1.8107272727272734,False,False,False,7888.79,7849.88,72.87
2019-09-18,-0.013585837793330668,False,1.0,1.118545454545455,False,False,False,7888.56,7877.58,71.88
2019-09-19,-0.006399554813578123,False,1.0,0.6390909090909096,False,False,False,7901.79,7904.4,71.42
2019-09-20,-0.013861663399607926,False,1.0,0.10854545454545521,False,False,False,7823.55,7901.46,70.43
2019-09-23,-0.008377112026125233,False,1.0,-0.32745454545454505,False,False,False,7818.61,7815.23,69.84
2019-09-24,-0.022766323024055013,True,2.0,-0.640969696969697,False,False,False,7710.04,7855.97,68.25
2019-09-25,0.011575091575091623,False,2.0,-0.7050909090909092,False,False,False,7803.54,7706.5,69.04
2019-09-26,-0.02288528389339528,True,3.0,-0.8260606060606065,True,False,False,7771.99,7794.28,67.46
2019-09-27,-0.0029647198339755043,False,3.0,-0.7689696969696971,True,False,False,7681.58,7786.03,67.26
2019-09-30,0.0,False,3.0,-0.6569090909090908,True,False,False,7749.45,7705.97,67.26
2019-10-01,-0.04133214391911988,True,3.0,-0.7146666666666662,True,False,False,7684.14,7782.82,64.48
2019-10-02,-0.12313895781637729,True,4.0,-1.169818181818182,True,True,False,7550.79,7627.59,56.54
2019-10-03,0.04014856738592143,False,4.0,-1.3458787878787881,True,True,False,7638.4,7557.19,58.81
2019-10-04,0.060533922802244344,False,4.0,-1.2409090909090912,True,True,False,7754.1,7677.32,62.37
2019-10-07,-0.04120570787237454,True,5.0,-1.217757575757576,True,True,True,7725.13,7725.68,59.8
2019-10-08,-0.1127090301003344,True,5.0,-1.546545454545455,True,True,True,7604.27,7671.38,53.06
2019-10-09,0.05239351677346393,False,5.0,-1.4869090909090907,True,True,True,7690.53,7678.66,55.84
2019-10-10,0.038861031518624634,False,4.0,-1.2542424242424246,True,True,False,7740.36,7688.42,58.01
2019-10-11,0.07860713670056896,False,4.0,-0.6716363636363639,True,True,False,7843.88,7835.93,62.57
2019-10-14,-0.006392840019178503,False,4.0,-0.05400000000000007,True,True,False,7842.33,7834.74,62.17
2019-10-15,0.06064018015119821,False,3.0,0.6456363636363637,False,False,False,7942.85,7867.96,65.94
2019-10-16,-0.02107976948741286,True,3.0,0.7224242424242422,False,False,False,7920.21,7911.99,64.55
2019-10-17,0.0030983733539891034,False,3.0,0.8643636363636364,False,False,False,7942.14,7976.64,64.75
2019-10-18,0.029498069498069546,False,3.0,1.2758181818181815,False,False,False,7868.49,7938.3,66.66
2019-10-21,0.03270327032703291,False,2.0,1.5828484848484845,False,False,False,7940.33,7911.58,68.84
2019-10-22,0.005810575246949279,False,1.0,1.3527878787878782,False,False,False,7874.62,7968.25,69.24
2019-10-23,0.0,False,1.0,1.1119393939393938,False,False,False,7889.47,7858.48,69.24
2019-10-24,0.0,False,1.0,0.8533333333333327,False,False,False,7966.72,7956.23,69.24
2019-10-25,0.0008665511265164572,False,1.0,0.7658787878787874,False,False,False,8029.22,7926.6,69.3
2019-10-28,0.014285714285714457,False,1.0,0.6241818181818184,False,False,False,8110.67,8071.39,70.29
2019-10-29,-0.0028453549580310655,False,1.0,0.624484848484849,False,False,False,8047.51,8101.55,70.09
2019-10-30,0.0,False,0.0,0.4818181818181824,False,False,False,8083.11,8056.9,70.09
2019-10-31,-0.03381366814096165,True,1.0,0.15606060606060668,False,False,False,8083.83,8100.62,67.72
2019-11-01,0.055522740696987594,False,1.0,0.12672727272727338,False,False,False,8161.17,8121.95,71.48
2019-11-04,0.033296026860660355,False,1.0,0.31412121212121297,False,False,False,8210.66,8218.93,73.86
2019-11-05,-0.020308692120227456,True,2.0,0.38551515151515203,False,False,False,8210.17,8225.34,72.36
2019-11-06,0.013681592039801016,False,2.0,0.47309090909090895,False,False,False,8196.03,8204.34,73.35
2019-11-07,-0.010770279481935763,False,2.0,0.4677575757575754,False,False,False,8219.65,8237.68,72.56
2019-11-08,-0.0055126791620728754,False,2.0,0.4043636363636355,False,False,False,8255.89,8208.37,72.16
2019-11-11,-0.00817627494456763,False,2.0,0.3401212121212112,False,False,False,8241.91,8212.37,71.57
2019-11-12,-0.01956126868799768,False,2.0,0.17066666666666613,False,False,False,8263.79,8249.62,70.17
2019-11-13,0.017101325352714802,False,2.0,0.06569696969696971,False,False,False,8259.81,8235.68,71.37
2019-11-14,0.00826677875858195,False,1.0,-0.18060606060606094,False,False,False,8257.83,8238.85,71.96
2019-11-15,0.033212896053363083,False,1.0,-0.09727272727272751,False,False,False,8315.52,8303.84,74.35
2019-11-18,-0.018695359784801635,False,1.0,0.03412121212121175,False,False,False,8328.48,8303.22,72.96
2019-11-19,-0.0027412280701752945,False,0.0,0.0655151515151517,False,False,False,8338.74,8357.43,72.76
2019-11-20,-0.027350192413414076,True,1.0,0.04951515151515135,False,False,False,8283.75,8315.55,70.77
2019-11-21,-0.019641090857708043,False,1.0,-0.06369696969696972,False,False,False,8265.62,8273.95,69.38
2019-11-22,0.0422311905448256,False,1.0,-0.005212121212121036,False,False,False,8272.05,8287.25,72.31
2019-11-25,0.03028626745954921,False,1.0,0.13157575757575754,False,False,False,8371.93,8309.55,74.5
2019-11-26,-0.016107382550335614,False,1.0,0.07406060606060615,False,False,False,8385.75,8374.26,73.3
2019-11-27,0.03260572987721688,False,1.0,0.18896969696969745,False,False,False,8444.71,8407.24,75.69
2019-11-29,-0.028933808957590124,True,2.0,0.17139393939393974,False,False,False,8403.68,8422.02,73.5
2019-12-02,-0.029387755102040725,True,3.0,0.17666666666666705,False,False,False,8309.26,8409.87,71.34
2019-12-03,-0.05817213344547245,True,4.0,-0.10060606060606066,True,True,False,8254.74,8201.63,67.19
2019-12-04,0.058788510194969446,False,4.0,-0.10581818181818144,True,True,False,8296.53,8291.86,71.14
2019-12-05,0.013916221535001272,False,3.0,-0.17006060606060608,True,False,False,8308.4,8321.19,72.13
2019-12-06,0.048662137806738004,False,3.0,-0.15200000000000016,True,False,False,8397.37,8370.23,75.64
2019-12-09,-0.02683765203595978,True,4.0,-0.1252121212121212,True,True,False,8362.74,8388.75,73.61
2019-12-10,-0.008830321967124077,False,4.0,-0.00363636363636386,True,True,False,8354.29,8364.55,72.96
2019-12-11,0.004660087719298378,False,4.0,0.07515151515151476,False,False,False,8402.61,8371.65,73.3
2019-12-12,0.013642564802182733,False,4.0,0.36781818181818127,False,False,False,8466.89,8391.92,74.3
2019-12-13,0.0026917900403768957,False,3.0,0.5422424242424239,False,False,False,8487.71,8461.42,74.5
2019-12-16,0.04187919463087253,False,2.0,0.730727272727273,False,False,False,8570.33,8544.26,77.62
2019-12-17,-0.012754444730739611,False,1.0,0.5124242424242424,False,False,False,8575.7,8586.33,76.63
2019-12-18,0.007699334464309038,False,1.0,0.4752121212121215,False,False,False,8580.62,8587.2,77.22
2019-12-19,0.007770007770007803,False,1.0,0.4630303030303028,False,False,False,8641.29,8592.68,77.82
2019-12-20,0.015163197121562666,False,1.0,0.6802424242424243,False,False,False,8678.49,8666.57,79.0
2019-12-23,0.022658227848101342,False,0.0,0.8190303030303037,False,False,False,8696.01,8703.06,80.79
2019-12-24,0.0,False,0.0,0.8274545454545461,False,False,False,8699.51,8705.3,80.79
2019-12-26,0.0024755539051861675,False,0.0,0.7745454545454548,False,False,False,8778.31,8717.95,80.99
2019-12-27,-0.0024694406716877504,False,0.0,0.6841818181818187,False,False,False,8770.98,8805.86,80.79
2019-12-30,-0.024507983661344324,True,1.0,0.42048484848484896,False,False,False,8709.73,8766.39,78.81
2019-12-31,0.017510468214693597,False,1.0,0.3878181818181824,False,False,False,8733.07,8681.33,80.19
2020-01-02,0.009976306272602598,False,1.0,0.3016363636363636,False,False,False,8872.22,8802.22,80.99
2020-01-03,-0.0024694406716877504,False,1.0,0.19103030303030327,False,False,False,8793.9,8755.17,80.79
2020-01-06,-0.0074266617155589465,False,1.0,0.044424242424241984,False,False,False,8848.51,8713.89,80.19
2020-01-07,-0.02718543459284195,True,2.0,-0.17115151515151547,False,False,False,8846.45,8857.14,78.01
2020-01-08,0.015254454557108055,False,2.0,-0.19048484848484845,False,False,False,8912.37,8845.45,79.2
2020-01-09,-0.007449494949494984,False,2.0,-0.22272727272727247,False,False,False,8989.63,8990.04,78.61
2020-01-10,-0.005088411143620464,False,2.0,-0.23703030303030354,False,False,False,8966.64,9021.88,78.21
2020-01-13,0.027873673443293834,False,2.0,-0.11206060606060621,False,False,False,9070.65,9007.94,80.39
2020-01-14,-0.0024878716258240896,False,1.0,-0.12515151515151526,False,False,False,9033.42,9068.02,80.19
2020-01-15,0.012345679012345734,False,1.0,-0.008969696969696822,False,False,False,9035.67,9039.31,81.18
2020-01-16,0.03904902685390477,False,1.0,0.3214545454545449,False,False,False,9125.0,9088.08,84.35
2020-01-17,-0.002371072910491878,False,1.0,0.586909090909091,False,False,False,9173.73,9159.48,84.15
2020-01-21,-0.025787284610814032,True,2.0,0.6532727272727274,False,False,False,9166.63,9145.64,81.98
2020-01-22,-0.01207611612588444,False,1.0,0.49860606060606066,False,False,False,9188.58,9212.35,80.99
2020-01-23,0.0,False,1.0,0.38715151515151514,False,False,False,9216.98,9186.14,80.99
2020-01-24,-0.039140634646252614,True,2.0,0.04175757575757542,False,False,False,9141.47,9266.35,77.82
2020-01-27,-0.0745309689025957,True,3.0,-0.6370909090909099,True,False,False,8952.18,8913.16,72.02
2020-01-28,0.014440433212996373,False,3.0,-1.0388484848484854,True,False,False,9090.93,9013.23,73.06
2020-01-29,-0.008075554338899615,False,3.0,-1.3972727272727277,True,False,False,9101.61,9141.52,72.47
2020-01-30,0.005519525320822449,False,3.0,-1.5743030303030299,True,False,False,9136.09,9038.92,72.87
2020-01-31,-0.06532180595581183,True,4.0,-1.698909090909091,True,True,False,8991.51,9169.91,68.11
2020-02-03,0.011745705476435164,False,4.0,-1.5963636363636362,True,True,False,9126.23,9033.52,68.91
2020-02-04,0.03439268611232049,False,3.0,-1.324484848484848,True,False,False,9334.06,9256.94,71.28
2020-02-05,0.07786195286195285,False,3.0,-0.6861818181818178,True,False,False,9367.48,9441.34,76.83
2020-02-06,-0.020695040999609615,True,4.0,-0.0841818181818181,True,True,False,9445.92,9395.69,75.24
2020-02-07,-0.03149920255183403,True,4.0,0.24690909090909097,False,False,False,9401.1,9397.76,72.87
2020-02-10,0.016193220804171737,False,3.0,0.31569696969696937,False,False,False,9516.84,9373.2,74.05
2020-02-11,0.02417285617825793,False,3.0,0.5268484848484849,False,False,False,9517.86,9567.82,75.84
2020-02-12,0.028612869198312296,False,3.0,0.7833333333333337,False,False,False,9613.2,9569.82,78.01
2020-02-13,-0.0075631329316754314,False,3.0,0.9671515151515158,False,False,False,9595.7,9540.67,77.42
2020-02-14,-0.007620769826918172,False,2.0,0.7463030303030307,False,False,False,9623.58,9613.88,76.83
2020-02-18,-0.0438630743199272,True,3.0,0.2892727272727271,False,False,False,9629.8,9567.27,73.46
2020-02-19,0.02150830383882396,False,3.0,0.02127272727272756,False,False,False,9718.73,9683.94,75.04
2020-02-20,0.013192963752665099,False,3.0,0.1316969696969699,False,False,False,9627.83,9696.66,76.03
2020-02-21,-0.031171905826647417,True,3.0,0.016545454545454138,False,False,False,9446.69,9582.54,73.66
2020-02-24,-0.1694270974748846,True,3.0,-0.9181818181818183,True,False,False,9079.63,9055.3,61.18
2020-02-25,-0.17799934619156588,True,4.0,-2.226545454545455,True,True,False,8834.86,9167.33,50.29
2020-02-26,-0.07078942135613442,True,5.0,-3.3217575757575766,True,True,True,8873.76,8883.01,46.73
2020-02-27,-0.3051572865396961,True,6.0,-4.697272727272727,True,True,True,8436.67,8632.54,32.47
2020-02-28,-0.26208808130582073,True,7.0,-6.02430303030303,True,True,True,8461.83,8133.85,23.96
2020-03-02,0.7186978297161937,False,7.0,-5.803393939393939,True,True,True,8877.98,8569.91,41.18
2020-03-03,-0.1826129188926664,True,7.0,-5.785212121212122,True,True,True,8594.49,8892.68,33.66
2020-03-04,0.3410576351752823,False,7.0,-4.553090909090909,True,True,True,8949.28,8745.64,45.14
2020-03-05,-0.1885245901639344,True,8.0,-3.356727272727272,True,True,True,8671.66,8713.19,36.63
2020-03-06,-0.10810810810810811,True,8.0,-2.0567878787878784,True,True,True,8530.34,8395.95,32.67
2020-03-09,-0.5335169880624426,True,8.0,-2.0427272727272725,True,True,True,7948.03,7912.14,15.24
2020-03-10,0.6240157480314961,False,7.0,-1.6790909090909085,True,True,True,8372.26,8213.97,24.75
2020-03-11,-0.5123232323232323,True,7.0,-1.9348484848484848,True,True,True,8006.12,8166.26,12.07
2020-03-12,-0.5898922949461475,True,7.0,-3.109515151515151,True,True,True,7263.65,7452.76,4.95
2020-03-13,1.319191919191919,False,6.0,-4.1617575757575755,True,True,True,7995.26,7683.04,11.48
2020-03-16,-0.6898954703832753,True,7.0,-4.346727272727273,True,True,True,7020.38,7502.26,3.56
2020-03-17,1.8904494382022468,False,6.0,-4.209939393939393,True,True,True,7473.95,7198.53,10.29
2020-03-18,-0.3459669582118561,True,7.0,-3.218727272727273,True,True,True,7175.18,7023.86,6.73
2020-03-19,-0.2644873699851412,True,7.0,-2.4263636363636367,True,True,True,7288.52,7190.21,4.95
2020-03-20,-0.4,True,7.0,-1.6219999999999999,True,True,True,6994.29,7391.22,2.97
2020-03-23,0.0,False,6.0,-1.6196363636363633,True,True,True,7006.92,6952.71,2.97
2020-03-24,0.5319865319865318,False,6.0,-0.7483636363636363,True,True,True,7553.82,7348.99,4.55
2020-03-25,-0.17362637362637368,True,6.0,-0.5206666666666667,True,True,True,7469.61,7543.96,3.76
2020-03-26,1.2101063829787235,False,5.0,-0.41872727272727267,True,True,True,7897.13,7549.83,8.31
2020-03-27,-0.28519855595667865,True,6.0,-0.0514545454545454,True,True,True,7588.37,7657.44,5.94
2020-03-30,0.6666666666666665,False,5.0,0.07096969696969697,False,False,False,7889.01,7678.83,9.9
2020-03-31,-0.1202020202020202,True,6.0,0.5003030303030304,False,False,False,7813.5,7855.74,8.71
2020-04-01,-0.27324913892078073,True,6.0,0.5816363636363637,False,False,False,7486.29,7582.78,6.33
2020-04-02,0.2511848341232228,False,5.0,0.6358787878787879,False,False,False,7635.66,7445.88,7.92
2020-04-03,0.026515151515151603,False,4.0,0.5335757575757575,False,False,False,7528.11,7631.57,8.13
2020-04-06,0.6039360393603934,False,4.0,0.6365454545454545,False,False,False,8081.66,7819.06,13.04
2020-04-07,-0.0605828220858895,True,5.0,0.6796969696969697,False,False,False,8049.31,8287.48,12.25
2020-04-08,0.276734693877551,False,4.0,0.7617575757575757,False,False,False,8229.54,8134.3,15.64
2020-04-09,0.1515345268542201,False,4.0,1.1324242424242423,False,False,False,8238.53,8284.31,18.01
2020-04-13,-0.13159355913381454,True,4.0,1.0982424242424245,False,False,False,8332.74,8209.68,15.64
2020-04-14,0.37979539641943716,False,4.0,1.5344848484848483,False,False,False,8692.16,8489.27,21.58
2020-04-15,-0.16543095458758095,True,4.0,1.5550909090909089,False,False,False,8591.96,8548.47,18.01
2020-04-16,0.1760133259300387,False,3.0,1.4772121212121212,False,False,False,8757.83,8689.09,21.18
2020-04-17,0.15911237016052882,False,3.0,1.5091515151515151,False,False,False,8832.41,8876.66,24.55
2020-04-20,-0.12912423625254588,True,4.0,1.1806060606060607,False,False,False,8726.51,8742.54,21.38
2020-04-21,-0.20392890551917675,True,5.0,0.7809696969696969,False,False,False,8403.0,8639.74,17.02
2020-04-22,0.1398354876615746,False,4.0,0.4102424242424241,False,False,False,8664.64,8575.57,19.4
2020-04-23,-0.010309278350515427,False,4.0,0.16793939393939375,False,False,False,8641.5,8693.73,19.2
2020-04-24,0.13437500000000013,False,4.0,0.18121212121212113,False,False,False,8786.6,8666.57,21.78
2020-04-27,0.10009182736455458,False,3.0,0.10969696969696976,False,False,False,8837.66,8865.58,23.96
2020-04-28,-0.008347245409014992,False,3.0,0.3224242424242425,False,False,False,8677.6,8913.28,23.76
2020-04-29,0.1914983164983164,False,2.0,0.518909090909091,False,False,False,8982.76,8871.04,28.31
2020-04-30,-0.14694454256446488,True,3.0,0.5749696969696969,False,False,False,9000.51,9005.24,24.15
2020-05-01,-0.16397515527950302,True,4.0,0.6036969696969698,False,False,False,8718.18,8791.88,20.19
2020-05-04,0.03962357602773636,False,3.0,0.5175757575757576,False,False,False,8834.11,8683.94,20.99
2020-05-05,0.13196760362077198,False,2.0,0.29660606060606065,False,False,False,8930.62,8922.39,23.76
2020-05-06,0.0,False,2.0,0.1526060606060607,False,False,False,8984.86,8997.02,23.76
2020-05-07,0.04166666666666652,False,2.0,-0.0035757575757575963,False,False,False,9101.88,9104.67,24.75
2020-05-08,0.10383838383838384,False,2.0,0.08515151515151517,False,False,False,9220.35,9165.7,27.32
2020-05-11,0.05819912152269402,False,2.0,0.3387878787878788,False,False,False,9298.92,9155.21,28.91
2020-05-12,-0.13524731926668976,True,3.0,0.30581818181818193,False,False,False,9112.45,9326.06,25.0
2020-05-13,-0.04799999999999993,True,4.0,0.4956969696969698,False,False,False,9000.08,9123.69,23.8
2020-05-14,0.050420168067226934,False,3.0,0.5283636363636364,False,False,False,9094.42,8946.45,25.0
2020-05-15,0.007600000000000051,False,2.0,0.29709090909090907,False,False,False,9152.64,8976.29,25.19
2020-05-18,0.24176260420801898,False,2.0,0.3907272727272727,False,False,False,9331.93,9281.35,31.28
2020-05-19,-0.0632992327365729,True,3.0,0.43630303030303036,False,False,False,9298.54,9326.28,29.3
2020-05-20,0.13515358361774732,False,3.0,0.6307272727272727,False,False,False,9485.02,9415.25,33.26
2020-05-21,-0.11304870715574256,True,4.0,0.5709090909090908,False,False,False,9377.99,9487.63,29.5
2020-05-22,0.060338983050847395,False,4.0,0.7219393939393939,False,False,False,9413.99,9363.67,31.28
2020-05-26,0.11413043478260865,False,4.0,1.1256969696969699,False,False,False,9389.98,9570.53,34.85
2020-05-27,0.19311334289813487,False,3.0,1.563878787878788,False,False,False,9442.05,9366.63,41.58
2020-05-28,0.00962000962000964,False,2.0,1.7429090909090907,False,False,False,9416.71,9404.83,41.98
2020-05-29,0.0,False,2.0,1.7815757575757571,False,False,False,9555.52,9440.64,41.98
2020-06-01,-0.004764173415912287,False,2.0,1.616181818181818,False,False,False,9598.89,9526.43,41.78
2020-06-02,0.05217807563427468,False,2.0,1.7746060606060605,False,False,False,9657.31,9603.18,43.96
2020-06-03,0.11260236578707916,False,1.0,1.9173333333333333,False,False,False,9704.69,9689.72,48.91
2020-06-04,-0.016356573297894084,False,1.0,2.0427272727272725,False,False,False,9629.66,9672.17,48.11
2020-06-05,0.15235917688630218,False,0.0,2.137272727272727,False,False,False,9824.39,9673.09,55.44
2020-06-08,0.11796536796536805,False,0.0,2.3927878787878782,False,False,False,9901.52,9805.69,61.98
2020-06-09,-0.12471765085511455,True,1.0,2.0925454545454545,False,False,False,9967.17,9861.18,54.25
2020-06-10,-0.0984331797235024,True,2.0,1.7145454545454544,False,False,False,10094.26,10037.98,48.91
2020-06-11,-0.3158863218155795,True,3.0,0.43163636363636354,False,False,False,9588.48,9907.56,33.46
2020-06-12,0.08876270173341294,False,3.0,-0.5860000000000001,True,False,False,9663.77,9785.58,36.43
2020-06-15,0.06533077134230036,False,3.0,-1.4198787878787877,True,False,False,9776.89,9517.14,38.81
2020-06-16,0.08657562483895909,False,3.0,-1.889151515151515,True,False,False,9949.37,9983.65,42.17
2020-06-17,-0.00924828076831874,False,3.0,-2.0279999999999996,True,False,False,9982.48,9998.86,41.78
2020-06-18,-0.00957395883197698,False,3.0,-2.155575757575757,True,False,False,10012.05,9972.35,41.38
2020-06-19,-0.03334944417593044,True,4.0,-1.7881818181818177,True,True,False,10008.64,10104.63,40.0
2020-06-22,0.009749999999999925,False,4.0,-0.7763636363636361,True,True,False,10130.33,10009.0,40.39
2020-06-23,0.01955929685565727,False,3.0,0.024909090909091033,False,False,False,10209.82,10192.42,41.18
2020-06-24,-0.15857212238950946,True,3.0,0.2724242424242422,False,False,False,10002.7,10183.77,34.65
2020-06-25,0.03982683982683999,False,2.0,-0.2619393939393941,False,False,False,10101.83,10003.5,36.03
2020-06-26,-0.09880655009714134,True,3.0,-0.823636363636364,True,False,False,9849.36,10087.08,32.47
2020-06-29,0.12195873113643363,False,3.0,-0.9626666666666669,True,False,False,9961.16,9850.55,36.43
2020-06-30,0.08152621465824872,False,3.0,-0.686848484848485,True,False,False,10156.85,9970.21,39.4
2020-07-01,0.010152284263959421,False,3.0,-0.381636363636364,True,False,False,10279.25,10160.41,39.8
2020-07-02,0.03969849246231161,False,3.0,0.007090909090909058,False,False,False,10341.89,10386.38,41.38
2020-07-06,0.04784920251329128,False,2.0,0.41181818181818175,False,False,False,10604.06,10487.7,43.36
2020-07-07,-0.06388376383763827,True,3.0,0.6507272727272729,False,False,False,10524.01,10595.94,40.59
2020-07-08,-0.00492732200049284,False,3.0,0.9289696969696971,False,False,False,10666.7,10594.41,40.39
2020-07-09,-0.05892547660311964,True,3.0,0.6516363636363636,False,False,False,10754.59,10745.87,38.01
2020-07-10,0.0626151012891345,False,3.0,0.5553939393939394,False,False,False,10836.33,10751.77,40.39
2020-07-13,0.01955929685565727,False,2.0,0.21206060606060617,False,False,False,10602.21,10951.54,41.18
2020-07-14,0.08183584264205912,False,2.0,0.2109696969696969,False,False,False,10689.52,10502.85,44.55
2020-07-15,0.10662177328844002,False,2.0,0.5685454545454542,False,False,False,10701.68,10752.11,49.3
2020-07-16,0.012170385395537497,False,2.0,0.865515151515151,False,False,False,10626.46,10589.86,49.9
2020-07-17,0.03166332665330662,False,2.0,1.231575757575757,False,False,False,10645.22,10651.59,51.48
2020-07-20,-0.030691530691530633,True,3.0,1.5210303030303025,False,False,False,10952.08,10672.96,49.9
2020-07-21,0.035671342685370755,False,2.0,1.6436363636363636,False,False,False,10833.07,11015.54,51.68
2020-07-22,0.05746904024767807,False,2.0,1.7804848484848486,False,False,False,10870.75,10850.92,54.65
2020-07-23,-0.018115279048490418,False,1.0,1.5318181818181817,False,False,False,10580.59,10853.16,53.66
2020-07-24,-0.025903838986209293,True,2.0,1.1763030303030304,False,False,False,10483.13,10389.53,52.27
2020-07-27,0.011478859766596461,False,2.0,0.7621818181818183,False,False,False,10674.38,10547.11,52.87
2020-07-28,-0.018725174957442636,False,2.0,0.37703030303030344,False,False,False,10532.5,10644.33,51.88
2020-07-29,0.05339244410177324,False,2.0,0.37078787878787905,False,False,False,10662.98,10602.4,54.65
2020-07-30,-0.014455626715461967,False,2.0,0.2966060606060609,False,False,False,10715.51,10578.62,53.86
2020-07-31,-0.031377645748236094,True,3.0,0.1875757575757578,False,False,False,10905.88,10886.36,52.17
2020-08-03,0.0,False,2.0,-0.03515151515151488,False,False,False,11055.08,11018.02,52.17
2020-08-04,0.011309181521947487,False,2.0,-0.13454545454545438,False,False,False,11096.54,11048.5,52.76
2020-08-05,0.04131918119787725,False,2.0,0.06987878787878785,False,False,False,11125.44,11107.24,54.94
2020-08-06,-0.007280669821623564,False,2.0,0.1829696969696967,False,False,False,11267.08,11116.49,54.54
2020-08-07,0.05078841217455077,False,1.0,0.3438181818181819,False,False,False,11139.39,11235.24,57.31
2020-08-10,0.031059151980457278,False,1.0,0.5806666666666668,False,False,False,11085.17,11153.51,59.09
2020-08-11,0.003215434083601254,False,1.0,0.6864848484848487,False,False,False,10876.08,11039.68,59.28
2020-08-12,0.020074224021592313,False,1.0,0.9521818181818182,False,False,False,11157.72,10972.07,60.47
2020-08-13,-0.01637175458905249,False,1.0,1.0406666666666664,False,False,False,11178.37,11174.64,59.48
2020-08-14,0.0,False,0.0,0.9483636363636361,False,False,False,11164.45,11187.82,59.48
2020-08-17,-0.013281775386684624,False,0.0,0.7243636363636362,False,False,False,11288.57,11231.97,58.69
2020-08-18,0.003407735559720626,False,0.0,0.4715757575757573,False,False,False,11399.03,11339.76,58.89
2020-08-19,0.0,False,0.0,0.2898181818181816,False,False,False,11318.64,11397.23,58.89
2020-08-20,-0.026829682458821558,True,1.0,-0.05266666666666683,False,False,False,11477.05,11277.05,57.31
2020-08-21,-0.003489792357354804,False,1.0,-0.254969696969697,False,False,False,11555.16,11476.85,57.11
2020-08-24,0.04500087550341436,False,1.0,-0.1959999999999998,False,False,False,11626.17,11703.34,59.68
2020-08-25,0.0033512064343164116,False,1.0,-0.12060606060606012,False,False,False,11721.81,11610.58,59.88
2020-08-26,-0.01987307949231809,False,1.0,-0.038060606060605726,False,False,False,11971.94,11779.35,58.69
2020-08-27,0.04038166638268881,False,1.0,0.12933333333333366,False,False,False,11926.16,11997.89,61.06
2020-08-28,0.01621356043236144,False,1.0,0.3315757575757575,False,False,False,11995.85,11992.68,62.05
2020-08-31,-0.012731668009669628,False,1.0,0.40690909090909066,False,False,False,12110.7,12017.46,61.26
2020-09-01,-0.004407443682663992,False,1.0,0.44969696969696954,False,False,False,12292.86,12203.36,60.99
