Date,ndx_buy_hold,baseline,primary_train_2002_2013,reverse_train_2014_plus,full_history_descriptive
2013-05-01,17842.572296151862,55587.95016259249,59521.08427741555,53202.37305889654,59521.08427741555
2013-05-02,18077.23594905582,56319.0370947951,60303.899379941715,53902.08512943988,60303.899379941715
2013-05-03,18284.949608479932,56966.16220414089,60996.81192769244,54521.438629298966,60996.81192769244
2013-05-06,18351.827818106172,57174.519077912315,61219.91112468124,54720.853792033864,61219.91112468124
2013-05-07,18336.427821831978,57126.5408934227,61168.53823623814,54674.93460878572,61168.53823623814
2013-05-08,18431.808443917307,57423.69610058417,61486.71870659542,54959.33729212908,61486.71870659542
2013-05-09,18387.59555138817,57285.95228059786,61339.22880106522,54827.50479828762,61339.22880106522
2013-05-10,18511.168102136748,57670.93851904275,61751.45480107238,55195.96921225461,61751.45480107238
2013-05-13,18517.81245536795,57691.63878412496,61773.61971665065,55215.78111793022,61773.61971665065
2013-05-14,18604.499531169466,57961.70953230037,62062.799362886835,55474.26168169802,62062.799362886835
2013-05-15,18645.29710194425,58088.81302911357,62198.896087512316,55595.91048570622,62198.896087512316
2013-05-16,18624.929364936444,58025.35801091763,62130.95129957144,55535.17866270061,62130.95129957144
2013-05-17,18808.859965598393,58598.38777889438,62744.52587847657,56083.61664972081,62744.52587847657
2013-05-20,18759.24465502145,58443.81290225243,62579.01403224253,55935.67541014311,62579.01403224253
2013-05-21,18793.273679046688,58549.82921314078,62692.531543802295,56037.14199248176,62692.531543802295
2013-05-22,18623.62533299387,58021.29534206972,62126.60117595327,55531.29034476427,62126.60117595327
2013-05-23,18575.9350219512,57872.71773848898,61967.51094077462,55389.08900309258,61967.51094077462
2013-05-24,18573.26486130689,57864.39894037184,61958.603544794576,55381.127209222956,61958.603544794576
2013-05-28,18703.171281490817,58269.11814179228,62391.95871666139,55768.477738880705,62391.95871666139
2013-05-29,18596.86162979154,57937.91390047689,62037.32006740901,55451.487248070924,62037.32006740901
2013-05-30,18702.488217139948,58266.99007715766,62389.68008048045,55766.441000914056,62389.68008048045
2013-05-31,18515.76326231534,57685.254590221106,61766.78380810783,55209.67090403028,61766.78380810783
2013-06-03,18571.836635845975,57859.94935068126,61953.83912368896,55376.86857529267,61953.83912368896
2013-06-04,18465.651177665037,57529.13203020853,61599.61477192402,55060.24840047683,61599.61477192402
2013-06-05,18238.687522898177,56822.03419025071,60842.4861136194,54383.49592155755,60842.4861136194
2013-06-06,18320.40685796608,57076.628104719806,61115.09386035782,54627.16384556789,61115.09386035782
2013-06-07,18572.333409919334,57861.497034051885,61955.49631363873,55378.34983926842,61955.49631363873
2013-06-10,18569.973733070867,57854.14553804139,61947.6246613773,55371.313835383626,61947.6246613773
2013-06-11,18379.647166214396,57261.18934666774,61312.713761868785,54803.804574675676,61312.713761868785
2013-06-12,18170.381087811027,56609.227726788726,60614.622495525,54179.82212489239,60614.622495525
2013-06-13,18398.648774520458,57320.388235594444,61376.10127744777,54860.46292174799,61376.10127744777
2013-06-14,18280.41654506051,56952.03959338387,60981.69006940073,54507.92209552028,60981.69006940073
2013-06-17,18450.561665186695,57482.121147825565,61549.27762719953,55015.25500721353,61549.27762719953
2013-06-18,18604.747918206147,57962.483373985684,62063.627957861725,55475.002313685894,62063.627957861725
2013-06-19,18377.53587640261,57254.61169234255,61305.670704582226,54797.509202778754,61305.670704582226
2013-06-20,17948.01259322276,55916.44595800928,59872.82284425583,53516.77133774878,59872.82284425583
2013-06-21,17871.074708610955,55676.74849598255,59616.16555078405,53287.360579505024,59616.16555078405
2013-06-24,17686.398946838963,55101.39720294985,59000.10518695425,52736.70069652119,59000.10518695425
2013-06-25,17800.036016120317,55455.42977398207,59379.18738796586,53075.53983097324,59379.18738796586
2013-06-26,17969.87065245065,55984.54402631712,59945.73920204605,53581.94695268164,59945.73920204605
2013-06-27,18050.534342612656,56235.849113623604,60214.82542014118,53822.467190743504,60214.82542014118
2013-06-28,18067.673048143617,56289.24418991042,60271.998473408494,53873.57079790676,60271.998473408494
2013-07-01,18177.894795670614,56632.63643776955,60639.68749351538,54202.226242525554,60639.68749351538
2013-07-02,18192.052856761406,56676.745413832585,60686.91740708405,54244.44226583435,60686.91740708405
2013-07-03,18265.20283906383,56904.641790158246,60930.938627188785,54462.55838626304,60930.938627188785
2013-07-05,18400.635870813898,57326.578969076974,61382.73003724688,54866.38797765097,61382.73003724688
2013-07-08,18418.706027732413,57382.87595168374,61443.010321670045,54920.26895476876,61443.010321670045
2013-07-09,18531.660032662894,57734.780458081346,61819.81388650071,55257.07135125417,61819.81388650071
2013-07-10,18633.1261371469,58050.89478653307,62158.29493374276,55559.619518300424,62158.29493374276
2013-07-11,18998.255081067316,59188.44206394808,63376.32954682924,56648.34854047423,63376.32954682924
2013-07-12,19120.02682579996,59567.81795017442,63782.54823326846,57011.44337252914,63782.54823326846
2013-07-15,19124.87037301523,59582.90786303808,63798.70583527878,57025.88569629266,63798.70583527878
2013-07-16,19110.091344332737,59536.86428276177,63749.40443427291,56981.818093014204,63749.40443427291
2013-07-17,19158.588913244617,59687.956871819784,63911.18760311994,57126.42648864648,63911.18760311994
2013-07-18,19112.264730903695,59543.63539750829,63756.65464030319,56988.2986229081,63756.65464030319
2013-07-19,18908.028489993107,58907.344071756925,63075.3424222009,56379.31397087924,63075.3424222009
2013-07-22,18971.98815193835,59106.60830572588,63288.705628234755,56570.026707756624,63288.705628234755
2013-07-23,18824.01157483591,58645.592121698675,62795.070171944775,56128.79520098108,62795.070171944775
2013-07-24,18884.618011785962,58834.40949291586,62997.24734581763,56309.50940602218,62997.24734581763
2013-07-25,19011.97846484392,59231.196817061806,63422.10941919184,56689.26845780423,63422.10941919184
2013-07-26,19102.39134619564,59512.87519051696,63723.71799005136,56958.85850139013,63723.71799005136
2013-07-29,19057.184905519778,59372.036003789384,63572.9137046216,56824.06347959718,63572.9137046216
2013-07-30,19158.899397040466,59688.924173926425,63912.223346838546,57127.35227863131,63912.223346838546
2013-07-31,19189.078421997154,59782.945938692355,64012.897636287526,57217.339065157925,64012.897636287526
2013-08-01,19413.309819360526,60481.53152011169,64760.91174986836,57885.94459221059,64760.91174986836
2013-08-02,19520.240438651505,60814.67036564037,65117.62188655798,58204.78666299006,65117.62188655798
2013-08-05,19518.19124559889,60808.28617173651,65110.78597801514,58198.676449090104,65110.78597801514
2013-08-06,19387.85014810077,60402.21274736676,64675.98076494226,57810.02981345356,64675.98076494226
2013-08-07,19366.054185632052,60334.30813948026,64603.27155589578,57745.039356517686,64603.27155589578
2013-08-08,19437.03078136352,60555.433401059396,64840.04256997024,57956.67494705249,64840.04256997024
2013-08-09,19365.30902452201,60331.98661442431,64600.78577097112,57742.81746055407,64600.78577097112
2013-08-12,19411.012239271233,60474.37348452251,64753.24724635064,57879.09374632275,64753.24724635064
2013-08-13,19504.964635895652,60767.07910199341,65066.66329560231,58159.23779573584,65066.66329560231
2013-08-14,19432.87029849912,60542.47155283034,64826.16360414085,57944.2693612556,64826.16360414085
2013-08-15,19102.39134619564,59512.87519051696,63723.71799005136,56958.85850139013,63723.71799005136
2013-08-16,19087.984898068167,59467.992372768604,63675.6594815078,56915.90184609347,63675.6594815078
2013-08-19,19062.214743012562,59387.70629791705,63589.69275286311,56839.061277351626,63589.69275286311
2013-08-20,19139.276821142703,59627.790680786435,63846.76434382234,57068.84235158932,63846.76434382234
2013-08-21,19072.833288830654,59420.78802996431,63625.115188039585,56870.723294833195,63625.115188039585
2013-08-22,19261.296952912027,60007.940408698094,64253.81162523645,57432.6778156321,64253.81162523645
2013-08-23,19400.704177248987,60442.25905458188,64718.86055489276,57848.357518826015,64718.86055489276
2013-08-26,19390.768695781768,60411.30538716923,64685.716755897214,57818.73223931108,64685.716755897214
2013-08-27,18999.00024217736,59190.76358900403,63378.8153317539,56650.57043643785,63378.8153317539
2013-08-28,19077.180061972565,59434.330259457354,63639.61560010015,56883.68435462099,63639.61560010015
2013-08-29,19208.76309465409,59844.27289225368,64078.56378804747,57276.03415019689,64078.56378804747
2013-08-30,19087.363930476466,59466.057768555314,63673.58799407058,56914.050266123784,63673.58799407058
2013-09-03,19198.82761318687,59813.319224841034,64045.41998905192,57246.40887068196,64045.41998905192
2013-09-04,19402.38078974658,60447.482485957764,64724.45357097325,57853.35678474415,64724.45357097325
2013-09-05,19435.91303969846,60551.95111347547,64836.31389258324,57953.34210310706,64836.31389258324
2013-09-06,19457.274324852984,60618.50149841268,64907.57306042368,58017.036454064175,64907.57306042368
2013-09-09,19684.237979619844,61325.59933837048,65664.70171872828,58693.78893298343,65664.70171872828
2013-09-10,19778.25247300343,61618.49841626272,65978.32491672368,58974.1181403935,65978.32491672368
2013-09-11,19745.90006147579,61517.70553675027,65870.40042124443,58877.650823972996,65870.40042124443
2013-09-12,19719.260551791802,61434.71101600009,65781.5336101876,58798.21804327357,65781.5336101876
2013-09-13,19736.08877352691,61487.13879018027,65837.67091973631,58848.39586045199,65837.67091973631
2013-09-16,19676.537981482747,61301.61024612568,65639.01527450673,58670.82934135936,65639.01527450673
2013-09-17,19814.020206285433,61729.93161894827,66097.64259310765,59080.769146647246,66097.64259310765
2013-09-18,20065.387887406156,62513.059404488406,66936.18070769508,59830.28871837507,66936.18070769508
2013-09-19,20104.508845683344,62634.93946992573,67066.68441624007,59946.93825646513,67066.68441624007
2013-09-20,20024.528219872205,62385.76244725387,66799.87683432589,59708.4547563699,66799.87683432589
2013-09-23,19991.0580666795,62281.4872801575,66688.22366145963,59608.65459600398,66688.22366145963
2013-09-24,19986.83548705593,62268.331971507105,66674.1375468865,59596.06385221012,66674.1375468865
2013-09-25,19924.05566353492,62072.74348554341,66464.71016698338,59408.86911727514,66464.71016698338
2013-09-26,20082.340302659602,62565.874099511246,66992.73231473124,59880.83685154743,66992.73231473124
2013-09-27,20059.11611472997,62493.519901934174,66915.25868457915,59811.58776068128,66915.25868457915
2013-09-30,19983.979036134104,62259.432792125976,66664.6087046753,59587.546584349584,66664.6087046753
2013-10-01,20200.386241842036,62933.64236045784,67386.52207654713,60232.822203784235,67386.52207654713
2013-10-02,20201.690273784614,62937.70502930575,67390.8722001653,60236.71052172057,67390.8722001653
2013-10-03,19956.842752376753,62174.89058800515,66574.08470366869,59506.632539674414,66574.08470366869
2013-10-04,20135.308838231733,62730.89583890495,67169.43019312627,60038.77662296142,67169.43019312627
2013-10-07,19968.3927495824,62210.87422637237,66612.61437000101,59541.07192711053,66612.61437000101
2013-10-08,19584.5105843926,61014.90190171596,65332.02083631043,58396.42518985228,65332.02083631043
2013-10-09,19514.092859493663,60795.51778392879,65097.11416092948,58186.45602129019,65097.11416092948
2013-10-10,19938.27582138488,62117.04592202776,66512.14722929576,59451.27029858089,66512.14722929576
2013-10-11,20081.03627071703,62561.81143066333,66988.38219111308,59876.94853361109,66988.38219111308
2013-10-14,20218.828979315567,62991.100105592566,67448.04525343262,60287.81412888382,67448.04525343262
2013-10-15,20148.287060898292,62771.32906696273,67212.7242805642,60077.4746443278,67212.7242805642
2013-10-16,20378.107166586975,63487.32608630168,67979.38178108004,60762.74439110761,67979.38178108004
2013-10-17,20499.878911319618,63866.70197252801,68385.60046751925,61125.83922316252,68385.60046751925
2013-10-18,20826.507864554547,64884.30378871899,69475.20285949796,62099.77028721595,69475.20285949796
2013-10-21,20871.838498748748,65025.52989628922,69626.42144241516,62234.93562500283,69626.42144241516
2013-10-22,20907.54413527158,65136.76963855345,69745.53197005542,62341.40147325963,69745.53197005542
2013-10-23,20777.88610212433,64732.82427881833,69313.0053931635,61954.791575589756,69313.0053931635
2013-10-24,20879.290109849167,65048.74514684872,69651.27929166183,62257.15458463904,69651.27929166183
2013-10-25,21012.487658269114,65463.71775059959,70095.61334694593,62654.318488136116,70095.61334694593
2013-10-28,21005.346530964547,65441.46980214675,70071.79124141787,62633.02531848475,70071.79124141787
2013-10-29,21061.668291531863,65616.93840429223,70259.6751519739,62800.96362173504,70259.6751519739
2013-10-30,21022.112655940484,65493.70411590561,70127.72140222287,62683.01797766621,70127.72140222287
2013-10-31,20974.60863517533,65345.70689358887,69969.2526132754,62541.37210998544,69969.2526132754
2013-11-01,20987.21427728687,65384.97935911867,70011.303808251,62578.95918337001,70011.303808251
2013-11-04,21018.200560112768,65481.51610936188,70114.67103136837,62671.353023857206,70114.67103136837
2013-11-05,21043.473941095013,65560.25450084281,70198.98057006332,62746.71232862332,70198.98057006332
2013-11-06,21022.112655940484,65493.70411590561,70127.72140222287,62683.01797766621,70127.72140222287
2013-11-07,20624.87968752911,64256.13780066345,68802.59088863201,61498.56227105977,68802.59088863201
2013-11-08,20906.98526443905,65135.028494761485,69743.66763136192,62339.735051286916,69743.66763136192
2013-11-11,20882.953818640202,65060.15931170713,69663.50106754145,62268.07890646017,69663.50106754145
2013-11-12,20896.925589453484,65103.68790650617,69710.10953487894,62309.73945577804,69710.10953487894
2013-11-13,21147.423915945827,65884.1072461477,70545.74756705425,63056.66681554831,70545.74756705425
2013-11-14,21206.91261123082,66069.44232978096,70744.1960635401,63234.04817664397,70744.1960635401
2013-11-15,21253.112600053402,66213.3768832498,70898.31472886942,63371.80572638841,70898.31472886942
2013-11-18,21043.784424890862,65561.22180294945,70200.01631378192,62747.638118608156,70200.01631378192
2013-11-19,20977.092505542136,65353.44531044202,69977.53856302427,62548.778429864156,69977.53856302427
2013-11-20,20909.034457491663,65141.41268866534,69750.50353990476,62345.84526518687,69750.50353990476
