Date,ndx_return_60_pct,rolling_breadth_max_60,breadth,breadth_drawdown_60_points,robust_signal,next_session_open
2016-07-26,7.620067721650181,77.38,77.38,0.0,False,4711.11
2016-07-27,7.340058886631828,77.38,75.59,1.789999999999992,False,4710.23
2016-07-28,8.753417684197906,77.38,75.0,2.3799999999999955,False,4734.7
2016-07-29,9.698957098893546,77.38,75.19,2.1899999999999977,False,4734.44
2016-08-01,10.362271086070729,77.38,73.61,3.769999999999996,False,4748.42
2016-08-02,8.984404769327758,77.38,70.63,6.75,False,4716.58
2016-08-03,9.055037397235367,77.38,73.21,4.170000000000002,False,4731.54
2016-08-04,7.763900373463217,77.38,73.01,4.36999999999999,False,4769.17
2016-08-05,9.864183461246556,77.38,76.58,0.7999999999999972,False,4791.1
2016-08-08,10.176130201413347,77.38,77.18,0.19999999999998863,False,4787.92
2016-08-09,10.845180779978424,77.38,75.79,1.5899999999999892,False,4799.83
2016-08-10,9.197850463876133,77.38,74.8,2.5799999999999983,False,4800.59
2016-08-11,11.12188147764288,78.17,78.17,0.0,False,4794.35
2016-08-12,10.807403019203687,78.17,77.38,0.7900000000000063,False,4814.77
2016-08-15,11.85333141779321,78.76,78.76,0.0,False,4814.21
2016-08-16,9.954158930986278,78.76,77.38,1.3800000000000097,False,4799.03
2016-08-17,10.340749925374837,78.76,77.18,1.5799999999999983,False,4802.33
2016-08-18,8.198816461534996,78.76,78.76,0.0,False,4800.2
2016-08-19,7.3654675712565565,79.96,79.96,0.0,False,4797.95
2016-08-22,7.143557429210601,79.96,79.36,0.5999999999999943,False,4828.79
2016-08-23,6.779773697296854,79.96,79.56,0.3999999999999915,False,4812.49
2016-08-24,5.7382031835433445,79.96,78.96,1.0,False,4773.68
2016-08-25,5.649470030331405,79.96,77.97,1.9899999999999949,False,4782.46
2016-08-26,5.568759861851302,79.96,77.18,2.779999999999987,False,4787.93
2016-08-29,6.237540994148283,79.96,78.76,1.1999999999999886,False,4787.77
2016-08-30,5.57870559705369,79.96,77.77,2.1899999999999977,False,4770.23
2016-08-31,5.716039343332402,79.96,76.58,3.3799999999999955,False,4774.81
2016-09-01,5.8246306377650825,79.96,76.98,2.9799999999999898,False,4806.15
2016-09-02,6.338791275270417,79.96,77.38,2.5799999999999983,False,4806.66
2016-09-06,8.259490478698961,79.96,78.13,1.8299999999999983,False,4829.91
2016-09-07,9.24988016532662,79.96,78.52,1.4399999999999977,False,4816.48
2016-09-08,8.567179897444245,79.96,77.68,2.279999999999987,False,4763.04
2016-09-09,6.168939405965723,79.96,67.33,12.629999999999995,False,4656.59
2016-09-12,7.694446265225818,79.96,74.5,5.459999999999994,False,4740.0
2016-09-13,7.966157489747117,79.96,67.92,12.039999999999992,False,4726.75
2016-09-14,7.861077778989878,79.96,66.93,13.029999999999987,False,4749.7
2016-09-15,9.210585942810523,79.96,69.72,10.239999999999995,False,4811.79
2016-09-16,9.383549048409346,79.96,67.92,12.039999999999992,False,4833.84
2016-09-19,7.355153240753176,79.96,68.52,11.439999999999998,False,4813.78
2016-09-20,12.122173740579157,79.96,67.52,12.439999999999998,False,4826.58
2016-09-21,15.53631702475089,79.96,71.71,8.25,False,4879.28
2016-09-22,14.005225534731602,79.96,74.9,5.059999999999988,False,4881.45
2016-09-23,11.32186567813891,79.96,72.7,7.259999999999991,False,4830.17
2016-09-26,9.042488172578489,79.96,69.26,10.699999999999989,False,4813.89
2016-09-27,9.67382094180429,79.96,71.45,8.509999999999991,False,4871.84
2016-09-28,10.531542254718595,79.96,72.65,7.309999999999988,False,4868.46
2016-09-29,8.855490809278477,79.96,71.05,8.909999999999997,False,4856.1
2016-09-30,9.330923539884918,79.96,72.65,7.309999999999988,False,4864.63
2016-10-03,7.469812470739967,79.96,70.25,9.709999999999994,False,4880.57
2016-10-04,6.691095591157281,79.96,65.87,14.08999999999999,False,4872.98
2016-10-05,6.556696616793478,79.96,65.68,14.279999999999987,False,4871.95
2016-10-06,6.749135414179852,79.96,66.27,13.689999999999998,False,4883.94
2016-10-07,5.83118858085192,79.96,64.29,15.669999999999987,False,4887.73
2016-10-10,6.62203175281002,79.96,66.07,13.89,False,4890.17
2016-10-11,4.377575935995548,79.96,60.55,19.409999999999997,False,4824.27
2016-10-12,4.700126866060739,79.96,61.34,18.61999999999999,False,4785.59
2016-10-13,3.1327836468264314,79.96,61.53,18.429999999999993,False,4828.9
2016-10-14,3.4744847235432363,79.96,60.35,19.609999999999992,False,4808.47
2016-10-17,2.788213635886305,79.96,59.36,20.599999999999994,False,4849.91
2016-10-18,3.724659392661267,79.96,61.73,18.229999999999997,False,4833.81
2016-10-19,3.5208931296566215,79.96,62.32,17.639999999999993,False,4831.31
2016-10-20,2.760430288609772,79.96,61.93,18.029999999999994,False,4836.54
2016-10-21,2.7629458149154518,79.96,61.34,18.61999999999999,False,4884.16
2016-10-24,3.7998152309718813,79.96,62.72,17.239999999999995,False,4908.19
2016-10-25,2.8471165086920935,79.96,59.56,20.39999999999999,False,4863.52
2016-10-26,2.99584040549159,79.96,59.36,20.599999999999994,False,4883.07
2016-10-27,2.157010601288878,79.96,56.41,23.549999999999997,False,4820.5
2016-10-28,1.3023287188989485,79.96,57.39,22.569999999999993,False,4821.31
2016-10-31,0.20996783693472132,79.96,58.77,21.18999999999999,False,4810.3
2016-11-01,-0.37201603430907504,79.96,53.64,26.319999999999993,False,4764.83
2016-11-02,-1.4354376270656388,79.96,51.47,28.489999999999995,False,4718.53
2016-11-03,-2.1802529168644003,79.96,50.88,29.07999999999999,False,4647.59
2016-11-04,-2.9739908521415503,79.96,49.9,30.059999999999995,False,4737.98
2016-11-07,-0.6937683583381204,79.96,56.8,23.159999999999997,False,4766.48
2016-11-08,-0.45990155620742046,79.96,58.38,21.57999999999999,False,4748.9
2016-11-09,0.5834665710551468,79.96,60.35,19.609999999999992,False,4849.71
2016-11-10,-1.215703003881008,79.96,60.55,19.409999999999997,False,4729.14
2016-11-11,-1.1797416338787503,79.96,58.77,21.18999999999999,False,4752.61
2016-11-14,-2.165771284232254,79.56,60.55,19.010000000000005,False,4733.57
2016-11-15,-0.9169065167118684,79.56,63.51,16.050000000000004,False,4745.03
2016-11-16,-0.5439474689113433,78.96,61.34,17.61999999999999,False,4789.78
2016-11-17,0.9012267219681291,78.76,63.7,15.060000000000002,False,4832.81
2016-11-18,0.6828704430805077,78.76,61.93,16.830000000000005,False,4822.03
2016-11-21,1.5743076997046357,78.76,63.11,15.650000000000006,False,4876.92
2016-11-22,1.7271643822178273,78.52,65.28,13.239999999999995,False,4856.72
2016-11-23,1.6304472999315367,78.52,63.7,14.819999999999993,False,4861.47
2016-11-25,2.0741721965349402,78.52,67.06,11.459999999999994,False,4861.73
2016-11-28,1.5276111322466646,78.52,65.08,13.439999999999998,False,4859.85
2016-11-29,1.5518656980790801,78.52,64.49,14.030000000000001,False,4876.3
2016-11-30,-0.3872028425243923,78.52,61.53,16.989999999999995,False,4806.77
2016-12-01,-2.023237428236735,77.68,60.55,17.13000000000001,False,4734.38
2016-12-02,-1.3453372189841772,74.9,59.17,15.730000000000004,False,4762.34
2016-12-05,2.0636415872588687,74.9,60.94,13.960000000000008,False,4786.06
2016-12-06,0.5041293694185489,74.9,62.13,12.770000000000003,False,4778.86
2016-12-07,2.733307219157899,74.9,66.99,7.910000000000011,False,4849.75
2016-12-08,2.3836613949254515,74.9,67.58,7.320000000000007,False,4878.54
2016-12-09,1.5767961990912571,74.9,67.98,6.920000000000002,False,4878.04
2016-12-12,1.167484770809768,74.9,67.45,7.450000000000003,False,4893.65
2016-12-13,2.9142610512357114,74.9,69.63,5.27000000000001,False,4943.64
2016-12-14,2.4140413966478036,74.9,65.87,9.030000000000001,False,4925.65
2016-12-15,1.6412052536698418,74.9,65.87,9.030000000000001,False,4945.04
2016-12-16,0.48043897811651526,72.7,64.89,7.810000000000002,False,4919.16
2016-12-19,1.5629019677252831,72.65,65.08,7.570000000000007,False,4948.34
2016-12-20,2.836312606779501,72.65,66.07,6.5800000000000125,False,4952.07
2016-12-21,1.688820578994843,72.65,65.08,7.570000000000007,False,4948.36
2016-12-22,1.2126507865205305,72.65,62.91,9.740000000000009,False,4927.53
2016-12-23,2.1023913357997692,72.65,63.7,8.950000000000003,False,4948.92
2016-12-27,1.8481448817605717,70.25,64.1,6.150000000000006,False,4976.42
2016-12-28,1.2261076476075772,69.63,61.34,8.289999999999992,False,4923.93
2016-12-29,1.2102142826275086,69.63,61.93,7.699999999999996,False,4925.36
2016-12-30,-0.28968274306802044,69.63,60.35,9.279999999999994,False,4900.85
2017-01-03,0.7675546582627479,69.63,61.93,7.699999999999996,False,4920.79
2017-01-04,1.4940836917105793,69.63,66.07,3.5600000000000023,False,4936.35
2017-01-05,1.4545023570784688,69.63,64.89,4.739999999999995,False,4973.87
2017-01-06,3.8401795139270556,69.63,66.79,2.839999999999989,False,5013.82
2017-01-09,4.258824310529397,69.63,64.62,5.009999999999991,False,5027.5
2017-01-10,4.831671212342026,69.63,65.81,3.819999999999993,False,5033.88
2017-01-11,5.027160350048265,69.63,65.61,4.019999999999996,False,5029.28
2017-01-12,5.113663610756092,69.63,66.2,3.4299999999999926,False,5047.56
2017-01-13,4.541378426851139,69.63,66.26,3.3699999999999903,False,5043.07
2017-01-17,4.3013598367451555,69.63,67.92,1.7099999999999937,False,5050.26
2017-01-18,4.617285125736914,69.63,67.52,2.1099999999999994,False,5061.1
2017-01-19,4.1079091317556715,69.63,64.75,4.8799999999999955,False,5070.15
2017-01-20,3.1207929987352223,69.63,66.33,3.299999999999997,False,5055.97
2017-01-23,3.5623383659242114,69.63,64.35,5.280000000000001,False,5079.61
2017-01-24,4.947341783610626,69.63,66.33,3.299999999999997,False,5132.87
2017-01-25,6.513455116872913,69.63,67.72,1.9099999999999966,False,5164.12
2017-01-26,7.310860893251392,69.63,66.13,3.5,False,5169.49
2017-01-27,7.639437065609722,69.63,64.55,5.079999999999998,False,5146.41
2017-01-30,7.602151485019748,69.63,64.15,5.47999999999999,False,5107.47
2017-01-31,8.247671311702586,69.63,65.94,3.6899999999999977,False,5157.83
2017-02-01,10.121390865764756,69.63,64.55,5.079999999999998,False,5141.27
2017-02-02,10.454761976285587,69.63,67.72,1.9099999999999966,False,5153.61
2017-02-03,8.125092956660751,69.63,68.51,1.1199999999999903,False,5154.18
2017-02-06,7.5555888547572,69.63,66.92,2.7099999999999937,False,5178.85
2017-02-07,7.475368794532011,69.63,67.12,2.509999999999991,False,5176.5
2017-02-08,9.47013185086254,69.63,68.89,0.7399999999999949,False,5200.17
2017-02-09,9.684655772893237,71.85,71.85,0.0,False,5219.81
2017-02-10,11.157686540976798,72.83,72.83,0.0,False,5242.49
2017-02-13,10.333783190995005,73.81,73.81,0.0,False,5251.36
2017-02-14,9.99108981756034,73.81,73.81,0.0,False,5266.12
2017-02-15,9.857891389158802,75.39,75.39,0.0,False,5306.38
2017-02-16,10.245339057079406,75.59,75.59,0.0,False,5295.49
2017-02-17,9.584688207450087,76.18,76.18,0.0,False,5334.57
2017-02-21,9.784687228140431,77.75,77.75,0.0,False,5345.18
2017-02-22,10.26543822854389,77.75,76.96,0.7900000000000063,False,5358.03
2017-02-23,9.493800846813748,77.75,76.37,1.3799999999999955,False,5305.23
2017-02-24,10.012106188568293,78.54,78.54,0.0,False,5330.56
2017-02-27,9.733625269586167,78.93,78.93,0.0,False,5344.18
2017-02-28,10.798597325606284,78.93,77.12,1.8100000000000023,False,5368.65
2017-03-01,13.875710272279829,79.88,79.88,0.0,False,5386.34
2017-03-02,13.163985930619472,79.88,78.69,1.1899999999999977,False,5355.21
2017-03-03,12.459660035076393,79.88,77.9,1.9799999999999898,False,5352.61
2017-03-06,11.937343771861508,79.88,76.52,3.3599999999999994,False,5348.2
2017-03-07,10.291553481700099,79.88,74.16,5.719999999999999,False,5351.35
2017-03-08,10.302540135290062,79.88,73.17,6.709999999999994,False,5355.78
2017-03-09,9.560652791110936,79.88,72.97,6.909999999999997,False,5390.46
2017-03-10,10.495866073077153,79.88,73.46,6.420000000000002,False,5387.73
2017-03-13,9.293858796071186,79.88,73.46,6.420000000000002,False,5382.79
2017-03-14,9.366579831830313,79.88,72.76,7.11999999999999,False,5392.48
2017-03-15,9.787145199770553,79.88,76.14,3.739999999999995,False,5421.46
2017-03-16,10.116666598845136,79.88,74.55,5.329999999999998,False,5413.47
2017-03-17,9.603331408249494,79.88,75.94,3.9399999999999977,False,5406.02
2017-03-20,9.275909402882633,79.88,74.95,4.929999999999993,False,5433.28
2017-03-21,7.751823637576027,79.88,73.35,6.530000000000001,False,5332.64
2017-03-22,8.778592693321773,79.88,73.55,6.329999999999998,False,5356.71
2017-03-23,8.403204845324508,79.88,73.35,6.530000000000001,False,5376.74
2017-03-24,8.018430024507573,79.88,72.76,7.11999999999999,False,5320.96
2017-03-27,9.093658716803121,79.88,71.96,7.920000000000002,False,5371.9
2017-03-28,9.941076961864725,79.88,74.75,5.1299999999999955,False,5410.14
2017-03-29,11.650786862460482,79.88,75.34,4.539999999999992,False,5430.31
2017-03-30,10.75900010791373,79.88,76.14,3.739999999999995,False,5430.99
2017-03-31,10.107550838531964,79.88,75.74,4.140000000000001,False,5440.2
2017-04-03,9.41097090605143,79.88,74.35,5.530000000000001,False,5415.53
2017-04-04,8.654345446847266,79.88,74.95,4.929999999999993,False,5447.27
2017-04-05,7.8333897191984025,79.88,73.75,6.1299999999999955,False,5423.65
2017-04-06,7.6603173279154335,79.88,73.95,5.929999999999993,False,5420.94
2017-04-07,7.289993881442558,79.88,75.24,4.640000000000001,False,5423.57
2017-04-10,7.542502821620056,79.88,76.63,3.25,False,5413.91
2017-04-11,6.6980794582874426,79.88,77.02,2.8599999999999994,False,5394.61
2017-04-12,6.588762352194899,79.88,74.25,5.6299999999999955,False,5370.69
2017-04-13,5.889019650503857,79.88,69.9,9.97999999999999,False,5369.21
2017-04-17,6.890086851165167,79.88,74.05,5.829999999999998,False,5383.73
2017-04-18,6.487201769631845,79.88,72.27,7.609999999999999,False,5416.3
2017-04-19,6.59217877094973,79.88,71.88,8.0,False,5422.47
2017-04-20,6.713702642195929,79.88,74.05,5.829999999999998,False,5447.27
2017-04-21,5.6407200274873,79.88,73.06,6.819999999999993,False,5503.27
2017-04-24,6.808521365466191,79.88,75.24,4.640000000000001,False,5523.48
2017-04-25,7.355371261169563,79.88,76.23,3.6499999999999915,False,5553.6
2017-04-26,8.027559154899366,79.88,76.23,3.6499999999999915,False,5555.27
2017-04-27,8.88275220500432,79.88,75.24,4.640000000000001,False,5598.47
2017-04-28,8.361457801653117,79.88,73.06,6.819999999999993,False,5602.44
2017-05-01,9.362045185228363,79.88,71.88,8.0,False,5642.41
2017-05-02,9.347295412275258,79.88,72.07,7.810000000000002,False,5624.88
2017-05-03,8.846817699827403,79.88,71.08,8.799999999999997,False,5623.57
2017-05-04,8.493061929701406,79.88,70.69,9.189999999999998,False,5640.78
2017-05-05,8.650112189170578,79.88,71.28,8.599999999999994,False,5649.18
2017-05-08,8.574372237229856,79.88,71.28,8.599999999999994,False,5667.98
2017-05-09,8.640650201178968,79.88,71.48,8.399999999999991,False,5681.33
2017-05-10,8.082072431622178,79.88,70.89,8.989999999999995,False,5662.59
2017-05-11,7.648352232089506,79.88,69.9,9.97999999999999,False,5683.58
2017-05-12,7.2499382353995,79.88,68.71,11.170000000000002,False,5687.97
2017-05-15,7.618702647227482,79.88,69.5,10.379999999999995,False,5715.15
2017-05-16,7.506873600865394,79.88,67.72,12.159999999999997,False,5673.62
2017-05-17,4.295114872176331,79.88,63.96,15.919999999999995,False,5569.81
2017-05-18,5.122820260344962,79.88,64.15,15.72999999999999,False,5640.71
2017-05-19,5.985893702049938,79.88,66.93,12.949999999999989,False,5662.95
2017-05-22,6.664221241140766,79.88,68.31,11.569999999999993,False,5714.94
2017-05-23,6.653514226140955,79.88,68.91,10.969999999999999,False,5720.83
2017-05-24,7.504066367622131,79.88,68.91,10.969999999999999,False,5748.29
2017-05-25,7.1856931658192735,78.69,68.91,9.780000000000001,False,5782.17
2017-05-26,7.926149394211723,77.9,68.91,8.990000000000009,False,5785.38
2017-05-30,7.8375652277481445,77.02,67.52,9.5,False,5812.97
2017-05-31,7.993754092580452,77.02,67.92,9.099999999999994,False,5804.16
2017-06-01,8.693807836629741,77.02,70.69,6.329999999999998,False,5834.41
2017-06-02,9.732621119032192,77.02,70.89,6.1299999999999955,False,5881.22
2017-06-05,9.585046924112328,77.02,69.9,7.11999999999999,False,5869.48
2017-06-06,8.742642826639946,77.02,68.91,8.11,False,5871.77
2017-06-07,8.953818376626877,77.02,69.7,7.319999999999993,False,5894.75
2017-06-08,9.348088224638019,77.02,69.3,7.719999999999999,False,5891.66
2017-06-09,6.013201015462721,77.02,69.9,7.11999999999999,False,5677.16
2017-06-12,5.471094292767287,77.02,72.07,4.950000000000003,False,5740.21
2017-06-13,6.342673736679005,77.02,73.06,3.9599999999999937,False,5774.12
2017-06-14,5.796084096421583,77.02,71.28,5.739999999999995,False,5661.36
2017-06-15,6.907790485941967,77.02,71.88,5.140000000000001,False,5694.21
2017-06-16,5.8484674600749464,77.02,71.82,5.200000000000003,False,5729.54
2017-06-19,7.788405158408551,77.02,72.02,5.0,False,5762.99
2017-06-20,6.754673293574376,77.02,70.23,6.789999999999992,False,5740.58
2017-06-21,7.593961598505472,77.02,70.23,6.789999999999992,False,5787.44
2017-06-22,6.891909136134888,77.02,70.03,6.989999999999995,False,5775.03
2017-06-23,6.8657727884617215,77.02,70.03,6.989999999999995,False,5832.31
2017-06-26,6.210774779676975,77.02,72.22,4.799999999999997,False,5752.72
2017-06-27,4.329654926300042,77.02,69.44,7.579999999999998,False,5693.48
2017-06-28,5.9060785685357775,77.02,72.42,4.599999999999994,False,5723.31
2017-06-29,3.907977523752826,77.02,70.43,6.589999999999989,False,5676.4
2017-06-30,4.2151731469109555,77.02,70.49,6.530000000000001,False,5680.36
2017-07-03,3.2481811071265243,77.02,73.06,3.9599999999999937,False,5611.0
2017-07-05,4.2531240945155036,77.02,70.89,6.1299999999999955,False,5606.42
2017-07-06,3.250284044797902,77.02,69.3,7.719999999999999,False,5618.85
2017-07-07,4.780490515708369,76.23,70.09,6.140000000000001,False,5662.71
2017-07-10,5.897679574039949,76.23,69.7,6.530000000000001,False,5687.03
2017-07-11,6.6536660446541385,76.23,69.5,6.730000000000004,False,5757.19
2017-07-12,7.033449399911107,76.23,70.89,5.340000000000003,False,5785.32
2017-07-13,7.450395610999205,76.23,70.49,5.740000000000009,False,5815.04
2017-07-14,8.119800579297864,76.23,72.07,4.160000000000011,False,5845.82
2017-07-17,7.278549029765613,76.23,72.67,3.5600000000000023,False,5832.92
2017-07-18,8.0493564006211,76.23,71.88,4.3500000000000085,False,5898.4
2017-07-19,7.409727252756437,76.23,73.66,2.5700000000000074,False,5929.58
2017-07-20,6.723453955253889,76.23,72.87,3.3599999999999994,False,5905.6
2017-07-21,6.865616692744569,75.24,73.71,1.5300000000000011,False,5920.93
2017-07-24,6.642818167458819,73.71,72.33,1.3799999999999955,False,5927.1
2017-07-25,6.21685564508474,74.11,74.11,0.0,False,5944.16
2017-07-26,5.703749624753307,74.11,72.67,1.4399999999999977,False,5994.02
2017-07-27,4.8362263402119465,74.11,73.06,1.0499999999999972,False,5883.7
2017-07-28,5.044478734827096,74.11,71.08,3.030000000000001,False,5928.69
2017-07-31,4.51467388986051,74.11,71.68,2.4299999999999926,False,5900.64
2017-08-01,4.411548522960129,74.11,71.42,2.6899999999999977,False,5934.07
2017-08-02,4.508868064894056,74.11,70.03,4.079999999999998,False,5915.73
2017-08-03,3.749178893015692,74.11,69.44,4.670000000000002,False,5899.69
2017-08-04,3.8407654074146924,74.11,70.03,4.079999999999998,False,5909.45
2017-08-07,4.591115607079033,74.11,69.64,4.469999999999999,False,5922.64
2017-08-08,4.212203326645336,74.11,69.44,4.670000000000002,False,5879.55
2017-08-09,3.767389840967117,74.11,68.45,5.659999999999997,False,5880.14
2017-08-10,1.1136460509674206,74.11,63.88,10.229999999999997,False,5792.32
2017-08-11,4.497406169642759,74.11,65.34,8.769999999999996,False,5878.64
