time,open,high,low,close,Volume,Volume MA
2003-07-16,1016,1016,1016,1016,,
2003-07-17,756,756,756,756,,
2003-07-18,2168,2168,2168,2168,,
2003-07-21,833,833,833,833,,
2003-07-22,1860,1860,1860,1860,,
2003-07-23,1689,1689,1689,1689,,
2003-07-24,1563,1563,1563,1563,,
2003-07-25,2105,2105,2105,2105,,
2003-07-28,1510,1510,1510,1510,,
2003-07-29,1224,1224,1224,1224,,
2003-07-30,1527,1527,1527,1527,,
2003-07-31,1542,1542,1542,1542,,
2003-08-01,914,914,914,914,,
2003-08-04,1152,1152,1152,1152,,
2003-08-05,1016,1016,1016,1016,,
2003-08-06,1626,1626,1626,1626,,
2003-08-07,2005,2005,2005,2005,,
2003-08-08,2017,2017,2017,2017,,
2003-08-11,1901,1901,1901,1901,,
2003-08-12,2284,2284,2284,2284,,
2003-08-13,1400,1400,1400,1400,,
2003-08-14,1968,1968,1968,1968,,
2003-08-15,1698,1698,1698,1698,,
2003-08-18,2176,2176,2176,2176,,
2003-08-19,2098,2098,2098,2098,,
2003-08-20,1724,1724,1724,1724,,
2003-08-21,2036,2036,2036,2036,,
2003-08-22,1008,1008,1008,1008,,
2003-08-25,1316,1316,1316,1316,,
2003-08-26,1788,1788,1788,1788,,
2003-08-27,1964,1964,1964,1964,,
2003-08-28,2218,2218,2218,2218,,
2003-08-29,2100,2100,2100,2100,,
2003-09-02,2352,2352,2352,2352,,
2003-09-03,2022,2022,2022,2022,,
2003-09-04,1801,1801,1801,1801,,
2003-09-05,1450,1450,1450,1450,,
2003-09-08,2284,2284,2284,2284,,
2003-09-09,1249,1249,1249,1249,,
2003-09-10,1091,1091,1091,1091,,
2003-09-11,2122,2122,2122,2122,,
2003-09-12,1900,1900,1900,1900,,
2003-09-15,1453,1453,1453,1453,,
2003-09-16,2327,2327,2327,2327,,
2003-09-17,1540,1540,1540,1540,,
2003-09-18,2105,2105,2105,2105,,
2003-09-19,1753,1753,1753,1753,,
2003-09-22,889,889,889,889,,
2003-09-23,2020,2020,2020,2020,,
2003-09-24,1102,1102,1102,1102,,
2003-09-25,1112,1112,1112,1112,,
2003-09-26,1199,1199,1199,1199,,
2003-09-29,2264,2264,2264,2264,,
2003-09-30,1602,1602,1602,1602,,
2003-10-01,2659,2659,2659,2659,,
2003-10-02,1923,1923,1923,1923,,
2003-10-03,2143,2143,2143,2143,,
2003-10-06,2090,2090,2090,2090,,
2003-10-07,1951,1951,1951,1951,,
2003-10-08,1469,1469,1469,1469,,
2003-10-09,2010,2010,2010,2010,,
2003-10-10,1766,1766,1766,1766,,
2003-10-13,2305,2305,2305,2305,,
2003-10-14,1849,1849,1849,1849,,
2003-10-15,1245,1245,1245,1245,,
2003-10-16,1879,1879,1879,1879,,
2003-10-17,1002,1002,1002,1002,,
2003-10-20,1799,1799,1799,1799,,
2003-10-21,1785,1785,1785,1785,,
2003-10-22,992,992,992,992,,
2003-10-23,1540,1540,1540,1540,,
2003-10-24,1349,1349,1349,1349,,
2003-10-27,2169,2169,2169,2169,,
2003-10-28,2229,2229,2229,2229,,
2003-10-29,2065,2065,2065,2065,,
2003-10-30,1647,1647,1647,1647,,
2003-10-31,1773,1773,1773,1773,,
2003-11-03,2250,2250,2250,2250,,
2003-11-04,1703,1703,1703,1703,,
2003-11-05,1638,1638,1638,1638,,
2003-11-06,1877,1877,1877,1877,,
2003-11-07,1765,1765,1765,1765,,
2003-11-10,1141,1141,1141,1141,,
2003-11-11,1297,1297,1297,1297,,
2003-11-12,2513,2513,2513,2513,,
2003-11-13,1862,1862,1862,1862,,
2003-11-14,1331,1331,1331,1331,,
2003-11-17,976,976,976,976,,
2003-11-18,1351,1351,1351,1351,,
2003-11-19,1908,1908,1908,1908,,
2003-11-20,1251,1251,1251,1251,,
2003-11-21,1906,1906,1906,1906,,
2003-11-24,2452,2452,2452,2452,,
2003-11-25,2230,2230,2230,2230,,
2003-11-26,2127,2127,2127,2127,,
2003-11-28,1821,1821,1821,1821,,
2003-12-01,2417,2417,2417,2417,,
2003-12-02,1603,1603,1603,1603,,
2003-12-03,1497,1497,1497,1497,,
2003-12-04,1602,1602,1602,1602,,
2003-12-05,1430,1430,1430,1430,,
2003-12-08,2157,2157,2157,2157,,
2003-12-09,1280,1280,1280,1280,,
2003-12-10,1277,1277,1277,1277,,
2003-12-11,2478,2478,2478,2478,,
2003-12-12,2104,2104,2104,2104,,
2003-12-15,1268,1268,1268,1268,,
2003-12-16,1947,1947,1947,1947,,
2003-12-17,1924,1924,1924,1924,,
2003-12-18,2412,2412,2412,2412,,
2003-12-19,1673,1673,1673,1673,,
2003-12-22,2041,2041,2041,2041,,
2003-12-23,2043,2043,2043,2043,,
2003-12-24,1597,1597,1597,1597,,
2003-12-26,1959,1959,1959,1959,,
2003-12-29,2496,2496,2496,2496,,
2003-12-30,1904,1904,1904,1904,,
2003-12-31,1561,1561,1561,1561,,
2004-01-02,1726,1726,1726,1726,,
2004-01-05,2219,2219,2219,2219,,
2004-01-06,1701,1701,1701,1701,,
2004-01-07,1764,1764,1764,1764,,
2004-01-08,2001,2001,2001,2001,,
2004-01-09,1622,1622,1622,1622,,
2004-01-12,2079,2079,2079,2079,,
2004-01-13,1621,1621,1621,1621,,
2004-01-14,2167,2167,2167,2167,,
2004-01-15,1622,1622,1622,1622,,
2004-01-16,1878,1878,1878,1878,,
2004-01-20,2040,2040,2040,2040,,
2004-01-21,2031,2031,2031,2031,,
2004-01-22,1710,1710,1710,1710,,
2004-01-23,1719,1719,1719,1719,,
2004-01-26,1850,1850,1850,1850,,
2004-01-27,1412,1412,1412,1412,,
2004-01-28,943,943,943,943,,
2004-01-29,1209,1209,1209,1209,,
2004-01-30,1691,1691,1691,1691,,
2004-02-02,1760,1760,1760,1760,,
2004-02-03,1674,1674,1674,1674,,
2004-02-04,895,895,895,895,,
2004-02-05,1728,1728,1728,1728,,
2004-02-06,2634,2634,2634,2634,,
2004-02-09,1846,1846,1846,1846,,
2004-02-10,2143,2143,2143,2143,,
2004-02-11,2272,2272,2272,2272,,
2004-02-12,1371,1371,1371,1371,,
2004-02-13,1258,1258,1258,1258,,
2004-02-17,2405,2405,2405,2405,,
2004-02-18,1273,1273,1273,1273,,
2004-02-19,1201,1201,1201,1201,,
2004-02-20,1166,1166,1166,1166,,
2004-02-23,1171,1171,1171,1171,,
2004-02-24,1643,1643,1643,1643,,
2004-02-25,2163,2163,2163,2163,,
2004-02-26,2049,2049,2049,2049,,
2004-02-27,2156,2156,2156,2156,,
2004-03-01,2505,2505,2505,2505,,
2004-03-02,1433,1433,1433,1433,,
2004-03-03,1609,1609,1609,1609,,
2004-03-04,2012,2012,2012,2012,,
2004-03-05,2211,2211,2211,2211,,
2004-03-08,1380,1380,1380,1380,,
2004-03-09,1237,1237,1237,1237,,
2004-03-10,845,845,845,845,,
2004-03-11,894,894,894,894,,
2004-03-12,2414,2414,2414,2414,,
2004-03-15,848,848,848,848,,
2004-03-16,1902,1902,1902,1902,,
2004-03-17,2553,2553,2553,2553,,
2004-03-18,1449,1449,1449,1449,,
2004-03-19,1243,1243,1243,1243,,
2004-03-22,748,748,748,748,,
2004-03-23,1847,1847,1847,1847,,
2004-03-24,1127,1127,1127,1127,,
2004-03-25,2332,2332,2332,2332,,
2004-03-26,1791,1791,1791,1791,,
2004-03-29,2392,2392,2392,2392,,
2004-03-30,2152,2152,2152,2152,,
2004-03-31,2010,2010,2010,2010,,
2004-04-01,2157,2157,2157,2157,,
2004-04-02,1726,1726,1726,1726,,
2004-04-05,1518,1518,1518,1518,,
2004-04-06,1216,1216,1216,1216,,
2004-04-07,1602,1602,1602,1602,,
2004-04-08,1187,1187,1187,1187,,
2004-04-12,1647,1647,1647,1647,,
2004-04-13,420,420,420,420,,
2004-04-14,733,733,733,733,,
2004-04-15,1598,1598,1598,1598,,
2004-04-16,2395,2395,2395,2395,,
2004-04-19,1626,1626,1626,1626,,
2004-04-20,775,775,775,775,,
2004-04-21,1535,1535,1535,1535,,
2004-04-22,2461,2461,2461,2461,,
2004-04-23,1131,1131,1131,1131,,
2004-04-26,1210,1210,1210,1210,,
2004-04-27,1820,1820,1820,1820,,
2004-04-28,785,785,785,785,,
2004-04-29,855,855,855,855,,
2004-04-30,1347,1347,1347,1347,,
2004-05-03,1964,1964,1964,1964,,
2004-05-04,1878,1878,1878,1878,,
2004-05-05,1614,1614,1614,1614,,
2004-05-06,635,635,635,635,,
2004-05-07,257,257,257,257,,
2004-05-10,353,353,353,353,,
2004-05-11,2701,2701,2701,2701,,
2004-05-12,1731,1731,1731,1731,,
2004-05-13,1559,1559,1559,1559,,
2004-05-14,1860,1860,1860,1860,,
2004-05-17,1042,1042,1042,1042,,
2004-05-18,2406,2406,2406,2406,,
2004-05-19,1775,1775,1775,1775,,
2004-05-20,1924,1924,1924,1924,,
2004-05-21,2166,2166,2166,2166,,
2004-05-24,2371,2371,2371,2371,,
2004-05-25,2800,2800,2800,2800,,
2004-05-26,2099,2099,2099,2099,,
2004-05-27,2302,2302,2302,2302,,
2004-05-28,1886,1886,1886,1886,,
2004-06-01,1684,1684,1684,1684,,
2004-06-02,1988,1988,1988,1988,,
2004-06-03,888,888,888,888,,
2004-06-04,2125,2125,2125,2125,,
2004-06-07,2622,2622,2622,2622,,
2004-06-08,1499,1499,1499,1499,,
2004-06-09,817,817,817,817,,
2004-06-10,1803,1803,1803,1803,,
2004-06-14,552,552,552,552,,
2004-06-15,2591,2591,2591,2591,,
2004-06-16,1777,1777,1777,1777,,
2004-06-17,1883,1883,1883,1883,,
2004-06-18,1811,1811,1811,1811,,
2004-06-21,1575,1575,1575,1575,,
2004-06-22,1752,1752,1752,1752,,
2004-06-23,2253,2253,2253,2253,,
2004-06-24,1695,1695,1695,1695,,
2004-06-25,1773,1773,1773,1773,,
2004-06-28,1496,1496,1496,1496,,
2004-06-29,1703,1703,1703,1703,,
2004-06-30,2431,2431,2431,2431,,
2004-07-01,1401,1401,1401,1401,,
2004-07-02,2129,2129,2129,2129,,
2004-07-06,1265,1265,1265,1265,,
2004-07-07,2042,2042,2042,2042,,
2004-07-08,1124,1124,1124,1124,,
2004-07-09,2043,2043,2043,2043,,
2004-07-12,1834,1834,1834,1834,,
2004-07-13,1705,1705,1705,1705,,
2004-07-14,1565,1565,1565,1565,,
2004-07-15,1757,1757,1757,1757,,
2004-07-16,1720,1720,1720,1720,,
2004-07-19,1734,1734,1734,1734,,
2004-07-20,1938,1938,1938,1938,,
2004-07-21,723,723,723,723,,
2004-07-22,1295,1295,1295,1295,,
2004-07-23,1055,1055,1055,1055,,
2004-07-26,1075,1075,1075,1075,,
2004-07-27,2073,2073,2073,2073,,
2004-07-28,1650,1650,1650,1650,,
2004-07-29,2296,2296,2296,2296,,
2004-07-30,2042,2042,2042,2042,,
2004-08-02,1960,1960,1960,1960,,
2004-08-03,1443,1443,1443,1443,,
2004-08-04,1584,1584,1584,1584,,
2004-08-05,882,882,882,882,,
2004-08-06,1279,1279,1279,1279,,
2004-08-09,1518,1518,1518,1518,,
2004-08-10,2427,2427,2427,2427,,
2004-08-11,1401,1401,1401,1401,,
2004-08-12,977,977,977,977,,
2004-08-13,1869,1869,1869,1869,,
2004-08-16,2560,2560,2560,2560,,
2004-08-17,1933,1933,1933,1933,,
2004-08-18,2565,2565,2565,2565,,
2004-08-19,1447,1447,1447,1447,,
2004-08-20,2478,2478,2478,2478,,
2004-08-23,1201,1201,1201,1201,,
2004-08-24,1855,1855,1855,1855,,
2004-08-25,2281,2281,2281,2281,,
2004-08-26,1790,1790,1790,1790,,
2004-08-27,2183,2183,2183,2183,,
2004-08-30,1229,1229,1229,1229,,
2004-08-31,2322,2322,2322,2322,,
2004-09-01,2015,2015,2015,2015,,
2004-09-02,2325,2325,2325,2325,,
2004-09-03,1337,1337,1337,1337,,
2004-09-07,2434,2434,2434,2434,,
2004-09-08,1319,1319,1319,1319,,
2004-09-09,1976,1976,1976,1976,,
2004-09-10,2004,2004,2004,2004,,
2004-09-13,1977,1977,1977,1977,,
2004-09-14,1612,1612,1612,1612,,
2004-09-15,1325,1325,1325,1325,,
2004-09-16,2459,2459,2459,2459,,
2004-09-17,1728,1728,1728,1728,,
2004-09-20,1323,1323,1323,1323,,
2004-09-21,2321,2321,2321,2321,,
2004-09-22,996,996,996,996,,
2004-09-23,1488,1488,1488,1488,,
2004-09-24,1814,1814,1814,1814,,
2004-09-27,1179,1179,1179,1179,,
2004-09-28,2122,2122,2122,2122,,
2004-09-29,1769,1769,1769,1769,,
2004-09-30,1944,1944,1944,1944,,
2004-10-01,2398,2398,2398,2398,,
2004-10-04,1899,1899,1899,1899,,
2004-10-05,1606,1606,1606,1606,,
2004-10-06,2187,2187,2187,2187,,
2004-10-07,883,883,883,883,,
2004-10-08,1578,1578,1578,1578,,
2004-10-11,1693,1693,1693,1693,,
2004-10-12,1543,1543,1543,1543,,
2004-10-13,1070,1070,1070,1070,,
2004-10-14,1336,1336,1336,1336,,
2004-10-15,2194,2194,2194,2194,,
2004-10-18,1760,1760,1760,1760,,
2004-10-19,1140,1140,1140,1140,,
2004-10-20,1741,1741,1741,1741,,
2004-10-21,2197,2197,2197,2197,,
2004-10-22,1158,1158,1158,1158,,
2004-10-25,1703,1703,1703,1703,,
2004-10-26,2291,2291,2291,2291,,
2004-10-27,2233,2233,2233,2233,,
2004-10-28,1683,1683,1683,1683,,
2004-10-29,1882,1882,1882,1882,,
2004-11-01,1885,1885,1885,1885,,
2004-11-02,1758,1758,1758,1758,,
2004-11-03,2482,2482,2482,2482,,
2004-11-04,2534,2534,2534,2534,,
2004-11-05,1652,1652,1652,1652,,
2004-11-08,1230,1230,1230,1230,,
2004-11-09,1836,1836,1836,1836,,
2004-11-10,1935,1935,1935,1935,,
2004-11-11,2380,2380,2380,2380,,
2004-11-12,2423,2423,2423,2423,,
2004-11-15,1809,1809,1809,1809,,
2004-11-16,1264,1264,1264,1264,,
2004-11-17,2254,2254,2254,2254,,
2004-11-18,1616,1616,1616,1616,,
2004-11-19,941,941,941,941,,
2004-11-22,2252,2252,2252,2252,,
2004-11-23,1986,1986,1986,1986,,
2004-11-24,2338,2338,2338,2338,,
2004-11-26,1773,1773,1773,1773,,
2004-11-29,1386,1386,1386,1386,,
2004-11-30,1390,1390,1390,1390,,
2004-12-01,2336,2336,2336,2336,,
2004-12-02,1231,1231,1231,1231,,
2004-12-03,2053,2053,2053,2053,,
2004-12-06,1404,1404,1404,1404,,
2004-12-07,778,778,778,778,,
2004-12-08,1910,1910,1910,1910,,
2004-12-09,1753,1753,1753,1753,,
2004-12-10,1792,1792,1792,1792,,
2004-12-13,2101,2101,2101,2101,,
2004-12-14,1995,1995,1995,1995,,
2004-12-15,2271,2271,2271,2271,,
2004-12-16,1136,1136,1136,1136,,
2004-12-17,1633,1633,1633,1633,,
2004-12-20,1606,1606,1606,1606,,
2004-12-21,2382,2382,2382,2382,,
2004-12-22,1932,1932,1932,1932,,
2004-12-23,1818,1818,1818,1818,,
2004-12-27,1269,1269,1269,1269,,
2004-12-28,2413,2413,2413,2413,,
2004-12-29,1855,1855,1855,1855,,
2004-12-30,1904,1904,1904,1904,,
2004-12-31,1746,1746,1746,1746,,
2005-01-03,904,904,904,904,,
2005-01-04,818,818,818,818,,
2005-01-05,912,912,912,912,,
2005-01-06,1870,1870,1870,1870,,
2005-01-07,1379,1379,1379,1379,,
2005-01-10,2051,2051,2051,2051,,
2005-01-11,1191,1191,1191,1191,,
2005-01-12,1889,1889,1889,1889,,
2005-01-13,1501,1501,1501,1501,,
2005-01-14,2247,2247,2247,2247,,
2005-01-18,2246,2246,2246,2246,,
2005-01-19,1303,1303,1303,1303,,
2005-01-20,1039,1039,1039,1039,,
2005-01-21,1556,1556,1556,1556,,
2005-01-24,1316,1316,1316,1316,,
2005-01-25,1671,1671,1671,1671,,
2005-01-26,2313,2313,2313,2313,,
2005-01-27,1848,1848,1848,1848,,
2005-01-28,1501,1501,1501,1501,,
2005-01-31,2541,2541,2541,2541,,
2005-02-01,2245,2245,2245,2245,,
2005-02-02,2057,2057,2057,2057,,
2005-02-03,1508,1508,1508,1508,,
2005-02-04,2516,2516,2516,2516,,
2005-02-07,1690,1690,1690,1690,,
2005-02-08,1801,1801,1801,1801,,
2005-02-09,1119,1119,1119,1119,,
2005-02-10,1780,1780,1780,1780,,
2005-02-11,2169,2169,2169,2169,,
2005-02-14,1799,1799,1799,1799,,
2005-02-15,1733,1733,1733,1733,,
2005-02-16,1680,1680,1680,1680,,
2005-02-17,1094,1094,1094,1094,,
2005-02-18,1190,1190,1190,1190,,
2005-02-22,732,732,732,732,,
2005-02-23,2075,2075,2075,2075,,
2005-02-24,2227,2227,2227,2227,,
2005-02-25,2487,2487,2487,2487,,
2005-02-28,1312,1312,1312,1312,,
2005-03-01,2100,2100,2100,2100,,
2005-03-02,1481,1481,1481,1481,,
2005-03-03,1716,1716,1716,1716,,
2005-03-04,2480,2480,2480,2480,,
2005-03-07,1745,1745,1745,1745,,
2005-03-08,1143,1143,1143,1143,,
2005-03-09,682,682,682,682,,
2005-03-10,1383,1383,1383,1383,,
2005-03-11,1226,1226,1226,1226,,
2005-03-14,1724,1724,1724,1724,,
2005-03-15,1087,1087,1087,1087,,
2005-03-16,892,892,892,892,,
2005-03-17,1907,1907,1907,1907,,
2005-03-18,1222,1222,1222,1222,,
2005-03-21,980,980,980,980,,
2005-03-22,937,937,937,937,,
2005-03-23,731,731,731,731,,
2005-03-24,1950,1950,1950,1950,,
2005-03-28,1401,1401,1401,1401,,
2005-03-29,994,994,994,994,,
2005-03-30,2479,2479,2479,2479,,
2005-03-31,2008,2008,2008,2008,,
2005-04-01,1596,1596,1596,1596,,
2005-04-04,1679,1679,1679,1679,,
2005-04-05,1847,1847,1847,1847,,
2005-04-06,1899,1899,1899,1899,,
2005-04-07,2075,2075,2075,2075,,
2005-04-08,889,889,889,889,,
2005-04-11,1416,1416,1416,1416,,
2005-04-12,2085,2085,2085,2085,,
2005-04-13,999,999,999,999,,
2005-04-14,731,731,731,731,,
2005-04-15,774,774,774,774,,
2005-04-18,1924,1924,1924,1924,,
2005-04-19,2501,2501,2501,2501,,
2005-04-20,822,822,822,822,,
2005-04-21,2414,2414,2414,2414,,
2005-04-22,1281,1281,1281,1281,,
2005-04-25,2337,2337,2337,2337,,
2005-04-26,1076,1076,1076,1076,,
2005-04-27,1737,1737,1737,1737,,
2005-04-28,1001,1001,1001,1001,,
2005-04-29,2182,2182,2182,2182,,
2005-05-02,2111,2111,2111,2111,,
2005-05-03,1594,1594,1594,1594,,
2005-05-04,2535,2535,2535,2535,,
2005-05-05,1730,1730,1730,1730,,
2005-05-06,1554,1554,1554,1554,,
2005-05-09,2231,2231,2231,2231,,
2005-05-10,1050,1050,1050,1050,,
2005-05-11,1828,1828,1828,1828,,
2005-05-12,916,916,916,916,,
2005-05-13,1047,1047,1047,1047,,
2005-05-16,2366,2366,2366,2366,,
2005-05-17,2045,2045,2045,2045,,
2005-05-18,2551,2551,2551,2551,,
2005-05-19,2035,2035,2035,2035,,
2005-05-20,1451,1451,1451,1451,,
2005-05-23,2141,2141,2141,2141,,
2005-05-24,1604,1604,1604,1604,,
2005-05-25,1060,1060,1060,1060,,
2005-05-26,2308,2308,2308,2308,,
2005-05-27,2204,2204,2204,2204,,
2005-05-31,1672,1672,1672,1672,,
2005-06-01,2430,2430,2430,2430,,
2005-06-02,2013,2013,2013,2013,,
2005-06-03,1415,1415,1415,1415,,
2005-06-06,1942,1942,1942,1942,,
2005-06-07,1840,1840,1840,1840,,
2005-06-08,1414,1414,1414,1414,,
2005-06-09,1876,1876,1876,1876,,
2005-06-10,1583,1583,1583,1583,,
2005-06-13,1953,1953,1953,1953,,
2005-06-14,2065,2065,2065,2065,,
2005-06-15,1935,1935,1935,1935,,
2005-06-16,2222,2222,2222,2222,,
2005-06-17,2040,2040,2040,2040,,
2005-06-20,1313,1313,1313,1313,,
2005-06-21,1565,1565,1565,1565,,
2005-06-22,1913,1913,1913,1913,,
2005-06-23,1042,1042,1042,1042,,
2005-06-24,1239,1239,1239,1239,,
2005-06-27,1634,1634,1634,1634,,
2005-06-28,2348,2348,2348,2348,,
2005-06-29,1841,1841,1841,1841,,
2005-06-30,1544,1544,1544,1544,,
2005-07-01,2059,2059,2059,2059,,
2005-07-05,2144,2144,2144,2144,,
2005-07-06,1385,1385,1385,1385,,
2005-07-07,1758,1758,1758,1758,,
2005-07-08,2487,2487,2487,2487,,
2005-07-11,2352,2352,2352,2352,,
2005-07-12,1869,1869,1869,1869,,
2005-07-13,1460,1460,1460,1460,,
2005-07-14,1479,1479,1479,1479,,
2005-07-15,1626,1626,1626,1626,,
2005-07-18,1247,1247,1247,1247,,
2005-07-19,2273,2273,2273,2273,,
2005-07-20,2280,2280,2280,2280,,
2005-07-21,1028,1028,1028,1028,,
2005-07-22,2189,2189,2189,2189,,
2005-07-25,1203,1203,1203,1203,,
2005-07-26,1902,1902,1902,1902,,
2005-07-27,1911,1911,1911,1911,,
2005-07-28,2426,2426,2426,2426,,
2005-07-29,1320,1320,1320,1320,,
2005-08-01,1780,1780,1780,1780,,
2005-08-02,2161,2161,2161,2161,,
2005-08-03,1538,1538,1538,1538,,
2005-08-04,1073,1073,1073,1073,,
2005-08-05,727,727,727,727,,
2005-08-08,1206,1206,1206,1206,,
2005-08-09,1875,1875,1875,1875,,
2005-08-10,1916,1916,1916,1916,,
2005-08-11,2250,2250,2250,2250,,
2005-08-12,1241,1241,1241,1241,,
2005-08-15,1894,1894,1894,1894,,
2005-08-16,967,967,967,967,,
2005-08-17,1477,1477,1477,1477,,
2005-08-18,1247,1247,1247,1247,,
2005-08-19,1795,1795,1795,1795,,
2005-08-22,2050,2050,2050,2050,,
2005-08-23,1424,1424,1424,1424,,
2005-08-24,1478,1478,1478,1478,,
2005-08-25,1900,1900,1900,1900,,
2005-08-26,974,974,974,974,,
2005-08-29,2040,2040,2040,2040,,
2005-08-30,1400,1400,1400,1400,,
2005-08-31,2517,2517,2517,2517,,
2005-09-01,1985,1985,1985,1985,,
2005-09-02,1443,1443,1443,1443,,
2005-09-06,2378,2378,2378,2378,,
2005-09-07,1717,1717,1717,1717,,
2005-09-08,1229,1229,1229,1229,,
2005-09-09,2268,2268,2268,2268,,
2005-09-12,1546,1546,1546,1546,,
2005-09-13,973,973,973,973,,
2005-09-14,1206,1206,1206,1206,,
2005-09-15,1529,1529,1529,1529,,
2005-09-16,1922,1922,1922,1922,,
2005-09-19,1059,1059,1059,1059,,
2005-09-20,1024,1024,1024,1024,,
2005-09-21,1099,1099,1099,1099,,
2005-09-22,1445,1445,1445,1445,,
2005-09-23,1683,1683,1683,1683,,
2005-09-26,1820,1820,1820,1820,,
2005-09-27,1386,1386,1386,1386,,
2005-09-28,1670,1670,1670,1670,,
2005-09-29,2252,2252,2252,2252,,
2005-09-30,1999,1999,1999,1999,,
2005-10-03,1799,1799,1799,1799,,
2005-10-04,1089,1089,1089,1089,,
2005-10-05,603,603,603,603,,
2005-10-06,1056,1056,1056,1056,,
2005-10-07,1963,1963,1963,1963,,
2005-10-10,930,930,930,930,,
2005-10-11,1228,1228,1228,1228,,
2005-10-12,681,681,681,681,,
2005-10-13,1168,1168,1168,1168,,
2005-10-14,2230,2230,2230,2230,,
2005-10-17,1758,1758,1758,1758,,
2005-10-18,909,909,909,909,,
2005-10-19,2103,2103,2103,2103,,
2005-10-20,811,811,811,811,,
2005-10-21,2146,2146,2146,2146,,
2005-10-24,2510,2510,2510,2510,,
2005-10-25,1272,1272,1272,1272,,
2005-10-26,1072,1072,1072,1072,,
2005-10-27,870,870,870,870,,
2005-10-28,2358,2358,2358,2358,,
2005-10-31,2484,2484,2484,2484,,
2005-11-01,1530,1530,1530,1530,,
2005-11-02,2408,2408,2408,2408,,
2005-11-03,1647,1647,1647,1647,,
2005-11-04,1494,1494,1494,1494,,
2005-11-07,1788,1788,1788,1788,,
2005-11-08,1258,1258,1258,1258,,
2005-11-09,1805,1805,1805,1805,,
2005-11-10,1908,1908,1908,1908,,
2005-11-11,1810,1810,1810,1810,,
2005-11-14,1234,1234,1234,1234,,
2005-11-15,1049,1049,1049,1049,,
2005-11-16,1569,1569,1569,1569,,
2005-11-17,2430,2430,2430,2430,,
2005-11-18,1934,1934,1934,1934,,
2005-11-21,2033,2033,2033,2033,,
2005-11-22,1932,1932,1932,1932,,
2005-11-23,1948,1948,1948,1948,,
2005-11-25,1832,1832,1832,1832,,
2005-11-28,1114,1114,1114,1114,,
2005-11-29,1933,1933,1933,1933,,
2005-11-30,1613,1613,1613,1613,,
2005-12-01,2570,2570,2570,2570,,
2005-12-02,1736,1736,1736,1736,,
2005-12-05,1339,1339,1339,1339,,
2005-12-06,1833,1833,1833,1833,,
2005-12-07,1199,1199,1199,1199,,
2005-12-08,1821,1821,1821,1821,,
2005-12-09,2013,2013,2013,2013,,
2005-12-12,1780,1780,1780,1780,,
2005-12-13,1801,1801,1801,1801,,
2005-12-14,2019,2019,2019,2019,,
2005-12-15,1210,1210,1210,1210,,
2005-12-16,1589,1589,1589,1589,,
2005-12-19,933,933,933,933,,
2005-12-20,1631,1631,1631,1631,,
2005-12-21,2096,2096,2096,2096,,
2005-12-22,2047,2047,2047,2047,,
2005-12-23,2057,2057,2057,2057,,
2005-12-27,1022,1022,1022,1022,,
2005-12-28,2073,2073,2073,2073,,
2005-12-29,1597,1597,1597,1597,,
2005-12-30,1329,1329,1329,1329,,
2006-01-03,2555,2555,2555,2555,,
2006-01-04,2426,2426,2426,2426,,
2006-01-05,1840,1840,1840,1840,,
2006-01-06,2481,2481,2481,2481,,
2006-01-09,2223,2223,2223,2223,,
2006-01-10,1835,1835,1835,1835,,
2006-01-11,1816,1816,1816,1816,,
2006-01-12,1182,1182,1182,1182,,
2006-01-13,1814,1814,1814,1814,,
2006-01-17,1171,1171,1171,1171,,
2006-01-18,1499,1499,1499,1499,,
2006-01-19,2363,2363,2363,2363,,
2006-01-20,965,965,965,965,,
2006-01-23,2111,2111,2111,2111,,
2006-01-24,2254,2254,2254,2254,,
2006-01-25,1533,1533,1533,1533,,
2006-01-26,2145,2145,2145,2145,,
2006-01-27,2099,2099,2099,2099,,
2006-01-30,1583,1583,1583,1583,,
2006-01-31,1774,1774,1774,1774,,
2006-02-01,1806,1806,1806,1806,,
2006-02-02,993,993,993,993,,
2006-02-03,1295,1295,1295,1295,,
2006-02-06,1977,1977,1977,1977,,
2006-02-07,1061,1061,1061,1061,,
2006-02-08,1918,1918,1918,1918,,
2006-02-09,1706,1706,1706,1706,,
2006-02-10,1700,1700,1700,1700,,
2006-02-13,1162,1162,1162,1162,,
2006-02-14,2230,2230,2230,2230,,
2006-02-15,2076,2076,2076,2076,,
2006-02-16,2317,2317,2317,2317,,
2006-02-17,1861,1861,1861,1861,,
2006-02-21,1537,1537,1537,1537,,
2006-02-22,2244,2244,2244,2244,,
2006-02-23,1416,1416,1416,1416,,
2006-02-24,1940,1940,1940,1940,,
2006-02-27,1890,1890,1890,1890,,
2006-02-28,1013,1013,1013,1013,,
2006-03-01,2343,2343,2343,2343,,
2006-03-02,1445,1445,1445,1445,,
2006-03-03,1329,1329,1329,1329,,
2006-03-06,1001,1001,1001,1001,,
2006-03-07,873,873,873,873,,
2006-03-08,1603,1603,1603,1603,,
2006-03-09,1453,1453,1453,1453,,
2006-03-10,2345,2345,2345,2345,,
2006-03-13,1841,1841,1841,1841,,
2006-03-14,2403,2403,2403,2403,,
2006-03-15,2138,2138,2138,2138,,
2006-03-16,2149,2149,2149,2149,,
2006-03-17,1809,1809,1809,1809,,
2006-03-20,1441,1441,1441,1441,,
2006-03-21,911,911,911,911,,
2006-03-22,2256,2256,2256,2256,,
